Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
01/06/2001,-26.6787,17.8247,-246.5585,76.2965,31.18031311,6.293804169,-95.50251822,25.63676249,-57.85901311,18.90322462,-151.0558901,80.48852811
01/07/2001,-26.6787,17.8247,-248.7817,76.4698,31.18031311,6.293804169,-92.90415879,25.70106201,-57.85901311,18.90322462,-155.8774745,80.6732968
01/08/2001,-26.6787,17.8247,-251.0049,76.6427,31.18031311,6.293804169,-90.30579937,25.76520107,-57.85901311,18.90322462,-160.699059,80.85764328
01/09/2001,-26.6787,17.8247,-253.2282,76.8153,31.18031311,6.293804169,-87.70743994,25.82918086,-57.85901311,18.90322462,-165.5206434,81.04157042
01/10/2001,-26.6787,17.8247,-255.4514,76.9874,31.18031311,6.293804169,-85.10908051,25.89300256,-57.85901311,18.90322462,-170.3422278,81.22508107
01/11/2001,-26.6787,17.8247,-257.6746,77.1592,31.18031311,6.293804169,-82.51072109,25.95666734,-57.85901311,18.90322462,-175.1638122,81.40817806
01/12/2001,-26.6787,17.8247,-259.8978,77.3306,31.13010315,6.292608611,-79.91654582,26.02015225,-57.80880315,18.90282659,-179.9812125,81.59085647
01/01/2002,-30.6035,16.5942,-262.4481,77.4788,-25.37213135,4.94722414,-82.0308901,26.0593152,-5.231368652,17.31596086,-180.4171599,81.74383607
01/02/2002,-30.6035,16.5942,-264.9984,77.6267,-25.37213135,4.94722414,-84.14523438,26.09841938,-5.231368652,17.31596086,-180.8531073,81.89652991
01/03/2002,-30.6035,16.5942,-267.5487,77.7744,-25.37213135,4.94722414,-86.25957866,26.13746506,-5.231368652,17.31596086,-181.2890547,82.04893959
01/04/2002,-34.0079,20.8456,-270.3827,78.0069,-25.37213135,4.94722414,-88.37392294,26.1764525,-8.635768652,21.42461356,-182.0087021,82.28170915
01/05/2002,-34.9787,23.1121,-273.2976,78.2917,-25.37213135,4.94722414,-90.48826722,26.21538196,-9.606568652,23.63565512,-182.8092494,82.56411658
01/06/2002,-34.9787,23.1121,-276.2125,78.5754,-25.37213135,4.94722414,-92.6026115,26.25425369,-9.606568652,23.63565512,-183.6097968,82.84556132
01/07/2002,-34.9787,23.1121,-279.1274,78.8582,-25.37213135,4.94722414,-94.71695578,26.29306795,-9.606568652,23.63565512,-184.4103442,83.12605316
01/08/2002,-34.9787,23.1121,-282.0422,79.1399,-25.37213135,4.94722414,-96.83130006,26.331825,-9.606568652,23.63565512,-185.2108916,83.40560173
01/09/2002,-34.9787,23.1121,-284.9571,79.4207,-25.37213135,4.94722414,-98.94564434,26.37052509,-9.606568652,23.63565512,-186.011439,83.68421645
01/10/2002,-34.9787,23.1121,-287.872,79.7004,-25.37213135,4.94722414,-101.0599886,26.40916847,-9.606568652,23.63565512,-186.8119864,83.96190665
01/11/2002,-34.9787,23.1121,-290.7869,79.9792,-25.37213135,4.94722414,-103.1743329,26.44775538,-9.606568652,23.63565512,-187.6125338,84.23868145
01/12/2002,-34.9787,23.1121,-293.7018,80.257,-25.34919412,4.947553859,-105.2867657,26.48629122,-9.629505879,23.63572414,-188.4149926,84.51455146
01/01/2003,-33.3548,18.5544,-296.4814,80.4355,0.462509155,5.318592548,-105.2482233,26.530754,-33.81730916,19.30163688,-191.2331017,84.69802541
01/02/2003,-33.3548,18.5544,-299.261,80.6136,0.462509155,5.318592548,-105.2096809,26.5751424,-33.81730916,19.30163688,-194.0512108,84.88110278
01/03/2003,-33.3548,18.5544,-302.0405,80.7914,0.462509155,5.318592548,-105.1711384,26.61945678,-33.81730916,19.30163688,-196.8693199,85.06378612
01/04/2003,-33.3548,18.5544,-304.8201,80.9687,0.462509155,5.318592548,-105.132596,26.66369751,-33.81730916,19.30163688,-199.687429,85.24607797
01/05/2003,-33.3548,18.5544,-307.5997,81.1457,0.462509155,5.318592548,-105.0940536,26.70786496,-33.81730916,19.30163688,-202.5055381,85.42798083
01/06/2003,-33.3548,18.5544,-310.3792,81.3223,0.462509155,5.318592548,-105.0555112,26.75195948,-33.81730916,19.30163688,-205.3236472,85.60949719
01/07/2003,-33.3548,18.5544,-313.1588,81.4985,0.462509155,5.318592548,-105.0169687,26.79598145,-33.81730916,19.30163688,-208.1417563,85.79062949
01/08/2003,-33.3548,18.5544,-315.9384,81.6743,0.462509155,5.318592548,-104.9784263,26.83993121,-33.81730916,19.30163688,-210.9598654,85.97138017
01/09/2003,-38.1418,13.5696,-319.1169,81.7682,0.462509155,5.318592548,-104.9398839,26.88380913,-38.60430916,14.57468596,-214.1768911,86.07427025
01/10/2003,-38.1418,13.5696,-322.2954,81.862,0.462509155,5.318592548,-104.9013414,26.92761554,-38.60430916,14.57468596,-217.3939169,86.17703748
01/11/2003,-38.1418,13.5696,-325.4738,81.9556,0.462509155,5.318592548,-104.862799,26.97135081,-38.60430916,14.57468596,-220.6109427,86.2796823
01/12/2003,-38.1418,13.5696,-328.6523,82.0492,0.489914328,5.31910964,-104.8219728,27.01502375,-38.63171433,14.57487467,-223.8302522,86.38220781
01/01/2004,-19.425,11.7509,-330.2711,82.1193,31.32948303,5.901002407,-102.2111826,27.06867798,-50.75448303,13.14935284,-228.0597924,86.46556897
01/02/2004,-19.425,11.7509,-331.8898,82.1893,31.32948303,5.901002407,-99.60039231,27.12222607,-50.75448303,13.14935284,-232.2893327,86.54884983
01/03/2004,-19.425,11.7509,-333.5086,82.2593,31.32948303,5.901002407,-96.98960206,27.17566864,-50.75448303,13.14935284,-236.5188729,86.63205064
01/04/2004,-19.425,11.7509,-335.1273,82.3292,31.32948303,5.901002407,-94.37881181,27.22900632,-50.75448303,13.14935284,-240.7484132,86.71517162
01/05/2004,-19.425,11.7509,-336.7461,82.3991,31.32948303,5.901002407,-91.76802155,27.28223973,-50.75448303,13.14935284,-244.9779534,86.79821299
01/06/2004,-19.425,11.7509,-338.3648,82.4688,31.32948303,5.901002407,-89.1572313,27.33536947,-50.75448303,13.14935284,-249.2074937,86.881175
01/07/2004,-19.425,11.7509,-339.9836,82.5386,31.32948303,5.901002407,-86.54644105,27.38839614,-50.75448303,13.14935284,-253.437034,86.96405786
01/08/2004,-19.425,11.7509,-341.6023,82.6083,31.32948303,5.901002407,-83.9356508,27.44132034,-50.75448303,13.14935284,-257.6665742,87.04686181
01/09/2004,-19.425,11.7509,-343.2211,82.6779,31.32948303,5.901002407,-81.32486054,27.49414268,-50.75448303,13.14935284,-261.8961145,87.12958706
01/10/2004,-19.425,11.7509,-344.8398,82.7474,31.32948303,5.901002407,-78.71407029,27.54686372,-50.75448303,13.14935284,-266.1256547,87.21223384
01/11/2004,-19.425,11.7509,-346.4586,82.8169,31.32948303,5.901002407,-76.10328004,27.59948405,-50.75448303,13.14935284,-270.355195,87.29480238
01/12/2004,-19.425,11.7509,-348.0773,82.8864,31.29683615,5.900607999,-73.49521036,27.65199724,-50.72183615,13.14917585,-274.5820146,87.37729067
01/01/2005,-12.7544,11.4152,-349.1402,82.9519,-5.441329956,5.456772804,-73.94865452,27.69682862,-7.313070044,12.65239742,-275.1914371,87.45359449
01/02/2005,-12.7544,11.4152,-350.2031,83.0173,-5.441329956,5.456772804,-74.40209868,27.74158755,-7.313070044,12.65239742,-275.8008596,87.52983179
01/03/2005,-12.7544,11.4152,-351.2659,83.0827,-5.441329956,5.456772804,-74.85554285,27.78627438,-7.313070044,12.65239742,-276.4102822,87.60600274
01/04/2005,-12.7544,11.4152,-352.3288,83.148,-5.441329956,5.456772804,-75.30898701,27.83088946,-7.313070044,12.65239742,-277.0197047,87.68210753
01/05/2005,-12.7544,11.4152,-353.3917,83.2133,-5.441329956,5.456772804,-75.76243117,27.87543313,-7.313070044,12.65239742,-277.6291272,87.75814631
01/06/2005,-12.7544,11.4152,-354.4545,83.2785,-5.441329956,5.456772804,-76.21587534,27.91990574,-7.313070044,12.65239742,-278.2385497,87.83411927
01/07/2005,-12.7544,11.4152,-355.5174,83.3437,-5.441329956,5.456772804,-76.6693195,27.96430762,-7.313070044,12.65239742,-278.8479722,87.91002657
01/08/2005,-12.7544,11.4152,-356.5802,83.4088,-5.441329956,5.456772804,-77.12276366,28.00863911,-7.313070044,12.65239742,-279.4573947,87.98586839
01/09/2005,-12.7544,11.4152,-357.6431,83.4738,-5.441329956,5.456772804,-77.57620783,28.05290055,-7.313070044,12.65239742,-280.0668172,88.06164488
01/10/2005,-12.7544,11.4152,-358.706,83.5389,-5.441329956,5.456772804,-78.02965199,28.09709226,-7.313070044,12.65239742,-280.6762397,88.13735623
01/11/2005,-12.7544,11.4152,-359.7688,83.6038,-5.441329956,5.456772804,-78.48309615,28.14121457,-7.313070044,12.65239742,-281.2856622,88.2130026
01/12/2005,-12.7544,11.4152,-360.8317,83.6688,-5.406777105,5.45765113,-78.93366091,28.18528199,-7.347622895,12.65277625,-281.8979641,88.28858867
01/01/2006,-33.4513,11.7847,-363.6193,83.7379,33.47621155,6.446047783,-76.14397661,28.24664137,-66.92751155,13.432449,-287.4752567,88.3736996
01/02/2006,-33.4513,11.7847,-366.4069,83.807,33.47621155,6.446047783,-73.35429232,28.30786774,-66.92751155,13.432449,-293.0525493,88.45872864
01/03/2006,-33.4513,11.7847,-369.1945,83.876,33.47621155,6.446047783,-70.56460802,28.36896198,-66.92751155,13.432449,-298.629842,88.54367602
01/04/2006,-33.4513,11.7847,-371.9821,83.9449,33.47621155,6.446047783,-67.77492373,28.42992493,-66.92751155,13.432449,-304.2071346,88.62854198
01/05/2006,-33.4513,11.7847,-374.7697,84.0138,33.47621155,6.446047783,-64.98523943,28.49075744,-66.92751155,13.432449,-309.7844272,88.71332676
01/06/2006,-33.4513,11.7847,-377.5574,84.0827,33.47621155,6.446047783,-62.19555514,28.55146034,-66.92751155,13.432449,-315.3617199,88.79803059
01/07/2006,-33.4513,11.7847,-380.345,84.1515,33.47621155,6.446047783,-59.40587084,28.61203445,-66.92751155,13.432449,-320.9390125,88.88265369
01/08/2006,-33.4513,11.7847,-383.1326,84.2202,33.47621155,6.446047783,-56.61618655,28.67248059,-66.92751155,13.432449,-326.5163051,88.9671963
01/09/2006,-33.4513,11.7847,-385.9202,84.2889,33.47621155,6.446047783,-53.82650225,28.73279956,-66.92751155,13.432449,-332.0935978,89.05165866
01/10/2006,-33.4513,11.7847,-388.7078,84.3575,33.47621155,6.446047783,-51.03681795,28.79299218,-66.92751155,13.432449,-337.6708904,89.13604097
01/11/2006,-33.4513,11.7847,-391.4954,84.4261,33.47621155,6.446047783,-48.24713366,28.85305922,-66.92751155,13.432449,-343.248183,89.22034348
01/12/2006,-33.4513,11.7847,-394.283,84.4946,33.40048897,6.444284251,-45.46375958,28.91296871,-66.85178897,13.43160279,-348.8191654,89.30455581
01/01/2007,-49.7266,13.1514,-398.4269,84.5799,-51.81158447,4.459747791,-49.78139162,28.94161719,2.084984473,13.88699652,-348.6454167,89.39448759
01/02/2007,-49.7266,13.1514,-402.5708,84.665,-51.81158447,4.459747791,-54.09902366,28.97023734,2.084984473,13.88699652,-348.471668,89.48432899
01/03/2007,-49.7266,13.1514,-406.7147,84.7501,-51.81158447,4.459747791,-58.4166557,28.99882924,2.084984473,13.88699652,-348.2979193,89.57408028
01/04/2007,-49.7266,13.1514,-410.8585,84.8351,-51.81158447,4.459747791,-62.73428773,29.02739298,2.084984473,13.88699652,-348.1241706,89.66374173
01/05/2007,-49.7266,13.1514,-415.0024,84.92,-51.81158447,4.459747791,-67.05191977,29.05592864,2.084984473,13.88699652,-347.9504219,89.75331361
01/06/2007,-49.7266,13.1514,-419.1463,85.0048,-51.81158447,4.459747791,-71.36955181,29.08443631,2.084984473,13.88699652,-347.7766732,89.84279619
01/07/2007,-49.7266,13.1514,-423.2902,85.0896,-51.81158447,4.459747791,-75.68718385,29.11291605,2.084984473,13.88699652,-347.6029245,89.93218974
01/08/2007,-49.7266,13.1514,-427.4341,85.1742,-51.81158447,4.459747791,-80.00481589,29.14136797,2.084984473,13.88699652,-347.4291758,90.02149451
01/09/2007,-49.7266,13.1514,-431.5779,85.2588,-51.81158447,4.459747791,-84.32244793,29.16979213,2.084984473,13.88699652,-347.2554271,90.11071078
01/10/2007,-49.7266,13.1514,-435.7218,85.3433,-51.81158447,4.459747791,-88.64007997,29.19818863,2.084984473,13.88699652,-347.0816784,90.19983881
01/11/2007,-49.7266,13.1514,-439.8657,85.4277,-51.81158447,4.459747791,-92.95771201,29.22655753,2.084984473,13.88699652,-346.9079297,90.28887885
01/12/2007,-49.7266,13.1514,-444.0096,85.512,-51.72408897,4.461295151,-97.26805276,29.25491858,1.997488973,13.88749352,-346.7414722,90.37783754
01/01/2008,-44.7459,11.3836,-447.7384,85.5751,46.73628235,6.202569008,-93.37336256,29.30966137,-91.48218235,12.96372675,-354.3649874,90.45528381
01/02/2008,-44.7459,11.3836,-451.4672,85.6382,46.73628235,6.202569008,-89.47867237,29.36430211,-91.48218235,12.96372675,-361.9885026,90.53266383
01/03/2008,-44.7459,11.3836,-455.1961,85.7012,46.73628235,6.202569008,-85.58398217,29.41884136,-91.48218235,12.96372675,-369.6120178,90.60997777
01/04/2008,-44.7459,11.3836,-458.9249,85.7642,46.73628235,6.202569008,-81.68929198,29.47327969,-91.48218235,12.96372675,-377.235533,90.6872258
01/05/2008,-44.7459,11.3836,-462.6537,85.8271,46.73628235,6.202569008,-77.79460178,29.52761765,-91.48218235,12.96372675,-384.8590482,90.76440808
01/06/2008,-44.7459,11.3836,-466.3825,85.89,46.73628235,6.202569008,-73.89991158,29.58185581,-91.48218235,12.96372675,-392.4825634,90.84152479
01/07/2008,-44.7459,11.3836,-470.1113,85.9528,46.73628235,6.202569008,-70.00522139,29.6359947,-91.48218235,12.96372675,-400.1060786,90.91857609
01/08/2008,-44.7459,11.3836,-473.8402,86.0156,46.73628235,6.202569008,-66.11053119,29.69003487,-91.48218235,12.96372675,-407.7295938,90.99556214
01/09/2008,-44.7459,11.3836,-477.569,86.0784,46.73628235,6.202569008,-62.215841,29.74397685,-91.48218235,12.96372675,-415.353109,91.07248311
01/10/2008,-44.7459,11.3836,-481.2978,86.1411,46.73628235,6.202569008,-58.3211508,29.79782119,-91.48218235,12.96372675,-422.9766242,91.14933918
01/11/2008,-44.7459,11.3836,-485.0266,86.2038,46.73628235,6.202569008,-54.42646061,29.8515684,-91.48218235,12.96372675,-430.6001394,91.22613049
01/12/2008,-44.7459,11.3836,-488.7555,86.2664,46.66505521,6.201174352,-50.537706,29.90519492,-91.41095521,12.96305953,-438.217719,91.30284932
01/01/2009,-43.5983,11.5035,-492.3886,86.3303,-33.48822021,4.631741524,-53.32839102,29.93507033,-10.11007979,12.40094923,-439.0602256,91.37300252
01/02/2009,-43.5983,11.5035,-496.0218,86.3941,-33.48822021,4.631741524,-56.11907604,29.96491596,-10.11007979,12.40094923,-439.9027323,91.4431019
01/03/2009,-43.5983,11.5035,-499.655,86.4579,-33.48822021,4.631741524,-58.90976106,29.99473188,-10.11007979,12.40094923,-440.7452389,91.51314758
01/04/2009,-43.5983,11.5035,-503.2882,86.5216,-33.48822021,4.631741524,-61.70044608,30.0245182,-10.11007979,12.40094923,-441.5877456,91.58313969
01/05/2009,-43.5983,11.5035,-506.9214,86.5854,-33.48822021,4.631741524,-64.49113109,30.054275,-10.11007979,12.40094923,-442.4302522,91.65307835
01/06/2009,-43.5983,11.5035,-510.5546,86.649,-33.48822021,4.631741524,-67.28181611,30.08400237,-10.11007979,12.40094923,-443.2727589,91.72296368
01/07/2009,-43.5983,11.5035,-514.1878,86.7126,-33.48822021,4.631741524,-70.07250113,30.11370039,-10.11007979,12.40094923,-444.1152655,91.79279581
01/08/2009,-43.5983,11.5035,-517.821,86.7762,-33.48822021,4.631741524,-72.86318615,30.14336915,-10.11007979,12.40094923,-444.9577722,91.86257485
01/09/2009,-43.5983,11.5035,-521.4542,86.8397,-33.48822021,4.631741524,-75.65387117,30.17300873,-10.11007979,12.40094923,-445.8002788,91.93230093
01/10/2009,-43.5983,11.5035,-525.0874,86.9032,-33.48822021,4.631741524,-78.44455618,30.20261923,-10.11007979,12.40094923,-446.6427855,92.00197416
01/11/2009,-43.5983,11.5035,-528.7206,86.9666,-33.48822021,4.631741524,-81.2352412,30.23220073,-10.11007979,12.40094923,-447.4852921,92.07159467
01/12/2009,-43.5983,11.5035,-532.3537,87.03,-33.40743562,4.633624777,-84.01919417,30.26177734,-10.19086438,12.40165275,-448.3345308,92.14117047
01/01/2010,-42.5432,11.9195,-535.899,87.098,57.50102234,6.752886295,-79.22744231,30.32449984,-100.0442223,13.69948735,-456.6715494,92.22599936
01/02/2010,-42.5432,11.9195,-539.4443,87.1659,57.50102234,6.752886295,-74.43569045,30.38709288,-100.0442223,13.69948735,-465.0085679,92.3107503
01/03/2010,-42.5432,11.9195,-542.9895,87.2338,57.50102234,6.752886295,-69.64393859,30.44955724,-100.0442223,13.69948735,-473.3455864,92.39542351
01/04/2010,-42.5432,11.9195,-546.5348,87.3016,57.50102234,6.752886295,-64.85218672,30.51189374,-100.0442223,13.69948735,-481.6826049,92.48001918
01/05/2010,-42.5432,11.9195,-550.0801,87.3694,57.50102234,6.752886295,-60.06043486,30.57410313,-100.0442223,13.69948735,-490.0196235,92.56453755
01/06/2010,-42.5432,11.9195,-553.6253,87.4371,57.50102234,6.752886295,-55.268683,30.6361862,-100.0442223,13.69948735,-498.356642,92.64897881
01/07/2010,-42.5432,11.9195,-557.1706,87.5048,57.50102234,6.752886295,-50.47693114,30.69814372,-100.0442223,13.69948735,-506.6936605,92.73334319
01/08/2010,-42.5432,11.9195,-560.7159,87.5724,57.50102234,6.752886295,-45.68517928,30.75997645,-100.0442223,13.69948735,-515.0306791,92.81763088
01/09/2010,-42.5432,11.9195,-564.2611,87.64,57.50102234,6.752886295,-40.89342742,30.82168512,-100.0442223,13.69948735,-523.3676976,92.9018421
01/10/2010,-42.5432,11.9195,-567.8064,87.7075,57.50102234,6.752886295,-36.10167555,30.8832705,-100.0442223,13.69948735,-531.7047161,92.98597705
01/11/2010,-42.5432,11.9195,-571.3516,87.775,57.50102234,6.752886295,-31.30992369,30.94473331,-100.0442223,13.69948735,-540.0417346,93.07003595
01/12/2010,-42.5432,11.9195,-574.8969,87.8424,57.41507193,6.751018739,-26.52533437,31.0060404,-99.95827193,13.69856687,-548.3715906,93.15400772
01/01/2011,-47.3938,12.2024,-578.8464,87.913,-39.30657959,4.649421215,-29.80088266,31.03507641,-8.08722041,13.05816539,-549.0455257,93.23024613
01/02/2011,-47.3938,12.2024,-582.7959,87.9836,-39.30657959,4.649421215,-33.07643096,31.06408528,-8.08722041,13.05816539,-549.7194607,93.30642226
01/03/2011,-47.3938,12.2024,-586.7454,88.054,-39.30657959,4.649421215,-36.35197926,31.09306708,-8.08722041,13.05816539,-550.3933957,93.38253625
01/04/2011,-47.3938,12.2024,-590.6948,88.1245,-39.30657959,4.649421215,-39.62752756,31.1220219,-8.08722041,13.05816539,-551.0673308,93.45858824
01/05/2011,-47.3938,12.2024,-594.6443,88.1948,-39.30657959,4.649421215,-42.90307586,31.1509498,-8.08722041,13.05816539,-551.7412658,93.53457841
01/06/2011,-47.3938,12.2024,-598.5938,88.2652,-39.30657959,4.649421215,-46.17862416,31.17985087,-8.08722041,13.05816539,-552.4152008,93.61050688
01/07/2011,-47.3938,12.2024,-602.5433,88.3354,-39.30657959,4.649421215,-49.45417246,31.20872517,-8.08722041,13.05816539,-553.0891359,93.68637382
01/08/2011,-47.3938,12.2024,-606.4928,88.4056,-39.30657959,4.649421215,-52.72972076,31.23757278,-8.08722041,13.05816539,-553.7630709,93.76217937
01/09/2011,-47.3938,12.2024,-610.4423,88.4758,-39.30657959,4.649421215,-56.00526906,31.26639378,-8.08722041,13.05816539,-554.4370059,93.83792368
01/10/2011,-47.3938,12.2024,-614.3918,88.5459,-39.30657959,4.649421215,-59.28081736,31.29518823,-8.08722041,13.05816539,-555.110941,93.9136069
01/11/2011,-47.3938,12.2024,-618.3412,88.6159,-39.30657959,4.649421215,-62.55636566,31.32395621,-8.08722041,13.05816539,-555.784876,93.98922918
01/12/2011,-47.3938,12.2024,-622.2907,88.6859,-39.29407024,4.649562669,-65.83087151,31.35269955,-8.099729761,13.05821576,-556.4598535,94.06479125
01/01/2012,-59.6154,12.2343,-627.2587,88.7562,-25.21705627,4.808743954,-67.93229287,31.38341554,-34.39834373,13.14542182,-559.3263821,94.14130406
01/02/2012,-59.6154,12.2343,-632.2266,88.8264,-25.21705627,4.808743954,-70.03371422,31.41410149,-34.39834373,13.14542182,-562.1929108,94.21775473
01/03/2012,-59.6154,12.2343,-637.1946,88.8966,-25.21705627,4.808743954,-72.13513558,31.44475749,-34.39834373,13.14542182,-565.0594394,94.29414342
01/04/2012,-59.6154,12.2343,-642.1625,88.9667,-25.21705627,4.808743954,-74.23655693,31.47538364,-34.39834373,13.14542182,-567.9259681,94.37047027
01/05/2012,-59.6154,12.2343,-647.1305,89.0368,-25.21705627,4.808743954,-76.33797829,31.50598002,-34.39834373,13.14542182,-570.7924967,94.44673545
01/06/2012,-59.6154,12.2343,-652.0984,89.1068,-25.21705627,4.808743954,-78.43939965,31.53654671,-34.39834373,13.14542182,-573.6590254,94.52293908
01/07/2012,-59.6154,12.2343,-657.0664,89.1768,-25.21705627,4.808743954,-80.540821,31.56708381,-34.39834373,13.14542182,-576.525554,94.59908134
01/08/2012,-59.6154,12.2343,-662.0343,89.2467,-25.21705627,4.808743954,-82.64224236,31.59759139,-34.39834373,13.14542182,-579.3920826,94.67516235
