Date,Mass balance (Gt/yr),Mass balance uncertainty (Gt/yr),Cumulative mass balance anomaly (Gt),Cumulative mass balance anomaly uncertainty (Gt),Surface mass balance anomaly (Gt/yr),Surface mass balance anomaly uncertainty (Gt/yr),Cumulative surface mass balance anomaly (Gt),Cumulative surface mass balance anomaly uncertainty (Gt),Dynamics mass balance anomaly (Gt/yr),Dynamics mass balance anomaly uncertainty (Gt/yr),Cumulative dynamics mass balance anomaly (Gt),Cumulative dynamics mass balance anomaly uncertainty (Gt)
01/09/2012,-59.6154,12.2343,-667.0023,89.3166,-25.21705627,4.808743954,-84.74366372,31.62806955,-34.39834373,13.14542182,-582.2586113,94.75118228
01/10/2012,-59.6154,12.2343,-671.9702,89.3864,-25.21705627,4.808743954,-86.84508507,31.65851837,-34.39834373,13.14542182,-585.1251399,94.82714126
01/11/2012,-59.6154,12.2343,-676.9381,89.4561,-25.21705627,4.808743954,-88.94650643,31.68893792,-34.39834373,13.14542182,-587.9916686,94.90303945
01/12/2012,-59.6154,12.2343,-681.9061,89.5258,-25.19817079,4.809345495,-91.04635399,31.71933591,-34.41722921,13.14564189,-590.859771,94.97887953
01/01/2013,-49.8363,12.3422,-686.0591,89.5967,-3.945968628,5.486271858,-91.37518471,31.75884972,-45.89033137,13.50663095,-594.6839653,95.05887639
01/02/2013,-49.8363,12.3422,-690.2121,89.6675,-3.945968628,5.486271858,-91.70401543,31.79831443,-45.89033137,13.50663095,-598.5081596,95.13880598
01/03/2013,-49.8363,12.3422,-694.3652,89.7382,-3.945968628,5.486271858,-92.03284615,31.83773022,-45.89033137,13.50663095,-602.3323538,95.21866848
01/04/2013,-49.8363,12.3422,-698.5182,89.8089,-3.945968628,5.486271858,-92.36167687,31.87709727,-45.89033137,13.50663095,-606.1565481,95.29846406
01/05/2013,-49.8363,12.3422,-702.6712,89.8796,-3.945968628,5.486271858,-92.69050759,31.91641577,-45.89033137,13.50663095,-609.9807424,95.37819287
01/06/2013,-49.8363,12.3422,-706.8242,89.9502,-3.945968628,5.486271858,-93.01933831,31.95568589,-45.89033137,13.50663095,-613.8049367,95.45785509
01/07/2013,-49.8363,12.3422,-710.9773,90.0207,-3.945968628,5.486271858,-93.34816903,31.9949078,-45.89033137,13.50663095,-617.629131,95.53745089
01/08/2013,-49.8363,12.3422,-715.1303,90.0912,-3.945968628,5.486271858,-93.67699975,32.0340817,-45.89033137,13.50663095,-621.4533253,95.61698043
01/09/2013,-49.8363,12.3422,-719.2833,90.1616,-3.945968628,5.486271858,-94.00583046,32.07320775,-45.89033137,13.50663095,-625.2775195,95.69644388
01/10/2013,-49.8363,12.3422,-723.4363,90.232,-3.945968628,5.486271858,-94.33466118,32.11228613,-45.89033137,13.50663095,-629.1017138,95.77584139
01/11/2013,-49.8363,12.3422,-727.5894,90.3023,-3.945968628,5.486271858,-94.6634919,32.15131701,-45.89033137,13.50663095,-632.9259081,95.85517314
01/12/2013,-49.8363,12.3422,-731.7424,90.3725,-3.948156668,5.486038148,-94.99250496,32.19029724,-45.88814333,13.50653603,-636.74992,95.93443818
01/01/2014,-38.3744,12.6041,-734.9402,90.4458,-6.410400391,5.223040104,-95.52670499,32.22558894,-31.96399961,13.64344109,-639.4135867,96.0152508
01/02/2014,-38.3744,12.6041,-738.1381,90.5189,-6.410400391,5.223040104,-96.06090502,32.26084203,-31.96399961,13.64344109,-642.0772533,96.09599546
01/03/2014,-38.3744,12.6041,-741.336,90.592,-6.410400391,5.223040104,-96.59510506,32.29605663,-31.96399961,13.64344109,-644.7409199,96.17667233
01/04/2014,-38.3744,12.6041,-744.5338,90.665,-6.410400391,5.223040104,-97.12930509,32.33123288,-31.96399961,13.64344109,-647.4045866,96.25728159
01/05/2014,-38.3744,12.6041,-747.7317,90.738,-6.410400391,5.223040104,-97.66350512,32.3663709,-31.96399961,13.64344109,-650.0682532,96.3378234
01/06/2014,-38.3744,12.6041,-750.9296,90.8109,-6.410400391,5.223040104,-98.19770515,32.40147082,-31.96399961,13.64344109,-652.7319198,96.41829792
01/07/2014,-38.3744,12.6041,-754.1274,90.8838,-6.410400391,5.223040104,-98.73190519,32.43653275,-31.96399961,13.64344109,-655.3955865,96.49870534
01/08/2014,-38.3744,12.6041,-757.3253,90.9566,-6.410400391,5.223040104,-99.26610522,32.47155683,-31.96399961,13.64344109,-658.0592531,96.57904581
01/09/2014,-38.3744,12.6041,-760.5231,91.0294,-6.410400391,5.223040104,-99.80030525,32.50654316,-31.96399961,13.64344109,-660.7229197,96.6593195
01/10/2014,-38.3744,12.6041,-763.721,91.102,-6.410400391,5.223040104,-100.3345053,32.54149189,-31.96399961,13.64344109,-663.3865864,96.73952659
01/11/2014,-38.3744,12.6041,-766.9189,91.1747,-6.410400391,5.223040104,-100.8687053,32.57640311,-31.96399961,13.64344109,-666.050253,96.81966723
01/12/2014,-38.3744,12.6041,-770.1167,91.2473,-6.407681912,5.223153473,-101.4026788,32.61127848,-31.96671809,13.64348449,-668.7141462,96.8997421
01/01/2015,-2.46,14.9597,-770.3217,91.3494,-3.348526001,5.350730419,-101.6817226,32.64783828,0.888526001,15.88782364,-668.6401024,97.00822266
01/02/2015,-2.46,14.9597,-770.5267,91.4514,-3.348526001,5.350730419,-101.9607665,32.68435717,0.888526001,15.88782364,-668.5660585,97.11658206
01/03/2015,-2.46,14.9597,-770.7317,91.5533,-3.348526001,5.350730419,-102.2398103,32.72083531,0.888526001,15.88782364,-668.4920147,97.22482068
01/04/2015,-2.46,14.9597,-770.9367,91.6551,-3.348526001,5.350730419,-102.5188541,32.75727283,0.888526001,15.88782364,-668.4179709,97.33293893
01/05/2015,-2.46,14.9597,-771.1417,91.7568,-3.348526001,5.350730419,-102.797898,32.79366986,0.888526001,15.88782364,-668.343927,97.44093723
01/06/2015,-2.46,14.9597,-771.3467,91.8584,-3.348526001,5.350730419,-103.0769418,32.83002654,0.888526001,15.88782364,-668.2698832,97.54881595
01/07/2015,-3.039,15.2064,-771.6,91.9632,-3.348526001,5.350730419,-103.3559856,32.86634301,0.309526001,16.12032621,-668.2440894,97.65975068
01/08/2015,-3.039,15.2064,-771.8532,92.0679,-3.348526001,5.350730419,-103.6350295,32.90261938,0.309526001,16.12032621,-668.2182955,97.77055955
01/09/2015,-3.039,15.2064,-772.1065,92.1725,-3.348526001,5.350730419,-103.9140733,32.93885581,0.309526001,16.12032621,-668.1925017,97.88124297
01/10/2015,-3.039,15.2064,-772.3597,92.2769,-3.348526001,5.350730419,-104.1931171,32.97505242,0.309526001,16.12032621,-668.1667079,97.99180137
01/11/2015,-3.039,15.2064,-772.613,92.3813,-3.348526001,5.350730419,-104.472161,33.01120933,0.309526001,16.12032621,-668.140914,98.10223517
01/12/2015,-3.039,15.2064,-772.8662,92.4855,-3.277053392,5.352287663,-104.7452488,33.0473477,0.238053392,16.12084316,-668.1210762,98.21255187
01/01/2016,14.6716,28.229,-771.6436,92.8438,77.15245056,7.104683876,-98.31587788,33.11092823,-62.48085056,29.10932795,-673.3278138,98.57138579
01/02/2016,14.6716,28.229,-770.4209,93.2008,77.15245056,7.104683876,-91.886507,33.1743869,-62.48085056,29.10932795,-678.5345513,98.92891815
01/03/2016,14.6716,28.229,-769.1983,93.5564,77.15245056,7.104683876,-85.45713612,33.23772441,-62.48085056,29.10932795,-683.7412889,99.28516302
01/04/2016,14.6716,28.229,-767.9757,93.9106,77.15245056,7.104683876,-79.02776524,33.30094146,-62.48085056,29.10932795,-688.9480264,99.64013422
01/05/2016,14.6716,28.229,-766.753,94.2635,77.15245056,7.104683876,-72.59839436,33.36403872,-62.48085056,29.10932795,-694.154764,99.9938453
01/06/2016,14.6716,28.229,-765.5304,94.6151,77.15245056,7.104683876,-66.16902348,33.42701688,-62.48085056,29.10932795,-699.3615015,100.3463096
01/07/2016,14.6716,28.229,-764.3077,94.9653,77.15245056,7.104683876,-59.7396526,33.48987661,-62.48085056,29.10932795,-704.5682391,100.6975402
01/08/2016,14.6716,28.229,-763.0851,95.3143,77.15245056,7.104683876,-53.31028172,33.55261858,-62.48085056,29.10932795,-709.7749766,101.0475499
01/09/2016,14.6716,28.229,-761.8625,95.6621,77.15245056,7.104683876,-46.88091084,33.61524344,-62.48085056,29.10932795,-714.9817142,101.3963515
01/10/2016,14.6716,28.229,-760.6398,96.0085,77.15245056,7.104683876,-40.45153996,33.67775184,-62.48085056,29.10932795,-720.1884517,101.7439573
01/11/2016,14.6716,28.229,-759.4172,96.3537,77.15245056,7.104683876,-34.02216908,33.74014445,-62.48085056,29.10932795,-725.3951893,102.0903796
01/12/2016,14.6716,28.229,-758.1946,96.6977,77.08153856,7.103114946,-27.59870753,33.8023944,-62.40993856,29.10894507,-730.5960175,102.4356212
01/01/2017,-15.6916,15.8042,-759.5022,96.8053,-2.717102051,5.337567329,-27.8251327,33.83749404,-12.97449795,16.68119788,-731.6772256,102.5487446
01/02/2017,-15.6916,15.8042,-760.8098,96.9127,-2.717102051,5.337567329,-28.05155787,33.87255731,-12.97449795,16.68119788,-732.7584338,102.6617434
01/03/2017,-15.6916,15.8042,-762.1175,97.0201,-2.717102051,5.337567329,-28.27798304,33.90758431,-12.97449795,16.68119788,-733.839642,102.7746179
01/04/2017,-15.6916,15.8042,-763.4251,97.1273,-2.717102051,5.337567329,-28.50440821,33.94257517,-12.97449795,16.68119788,-734.9208501,102.8873686
01/05/2017,-15.6916,15.8042,-764.7328,97.2344,-2.717102051,5.337567329,-28.73083339,33.97753,-12.97449795,16.68119788,-736.0020583,102.9999959
01/06/2017,-15.6916,15.8042,-766.0404,97.3413,-2.717102051,5.337567329,-28.95725856,34.0124489,-12.97449795,16.68119788,-737.0832664,103.1125001
01/07/2017,-15.6916,15.8042,-767.348,97.4482,-2.717102051,5.337567329,-29.18368373,34.047332,-12.97449795,16.68119788,-738.1644746,103.2248817
01/08/2017,-15.6916,15.8042,-768.6557,97.5549,-2.717102051,5.337567329,-29.4101089,34.08217938,-12.97449795,16.68119788,-739.2456828,103.3371411
01/09/2017,-15.6916,15.8042,-769.9633,97.6615,-2.717102051,5.337567329,-29.63653407,34.11699118,-12.97449795,16.68119788,-740.3268909,103.4492787
01/10/2017,-15.6916,15.8042,-771.2709,97.768,-2.717102051,5.337567329,-29.86295924,34.15176749,-12.97449795,16.68119788,-741.4080991,103.5612949
01/11/2017,-15.6916,15.8042,-772.5786,97.8744,-2.717102051,5.337567329,-30.08938441,34.18650842,-12.97449795,16.68119788,-742.4893073,103.67319
01/12/2017,-15.6916,15.8042,-773.8862,97.9807,-2.699777274,5.337832589,-30.31436585,34.22121753,-12.99182273,16.68128276,-743.5719591,103.7849657
01/01/2018,-43.2675,13.3584,-777.4918,98.0566,16.79612732,5.636334419,-28.91468857,34.25987573,-60.06362732,14.49879706,-748.5772614,103.8693267
01/02/2018,-43.2675,13.3584,-781.0975,98.1324,16.79612732,5.636334419,-27.5150113,34.29849035,-60.06362732,14.49879706,-753.5825637,103.9536192
01/03/2018,-43.2675,13.3584,-784.7031,98.2081,16.79612732,5.636334419,-26.11533402,34.33706155,-60.06362732,14.49879706,-758.587866,104.0378435
01/04/2018,-43.2675,13.3584,-788.3087,98.2838,16.79612732,5.636334419,-24.71565674,34.37558948,-60.06362732,14.49879706,-763.5931683,104.1219996
01/05/2018,-43.2675,13.3584,-791.9143,98.3594,16.79612732,5.636334419,-23.31597947,34.41407426,-60.06362732,14.49879706,-768.5984705,104.2060878
01/06/2018,-43.2675,13.3584,-795.52,98.435,16.79612732,5.636334419,-21.91630219,34.45251606,-60.06362732,14.49879706,-773.6037728,104.2901082
01/07/2018,-43.2675,13.3584,-799.1256,98.5105,16.79612732,5.636334419,-20.51662491,34.49091501,-60.06362732,14.49879706,-778.6090751,104.3740609
01/08/2018,-43.2675,13.3584,-802.7312,98.5859,16.79612732,5.636334419,-19.11694764,34.52927126,-60.06362732,14.49879706,-783.6143774,104.4579462
01/09/2018,-43.2675,13.3584,-806.3368,98.6613,16.79612732,5.636334419,-17.71727036,34.56758495,-60.06362732,14.49879706,-788.6196796,104.5417641
01/10/2018,-43.2675,13.3584,-809.9425,98.7366,16.79612732,5.636334419,-16.31759308,34.60585623,-60.06362732,14.49879706,-793.6249819,104.6255149
01/11/2018,-43.2675,13.3584,-813.5481,98.8119,16.79612732,5.636334419,-14.91791581,34.64408522,-60.06362732,14.49879706,-798.6302842,104.7091987
01/12/2018,-43.2675,13.3584,-817.1537,98.8871,16.76026597,5.635632161,-13.52122698,34.68226257,-60.02776597,14.49852408,-803.632598,104.7928126
01/01/2019,-45.338,13.8317,-820.9319,98.9677,-23.59519958,4.845366955,-15.48749361,34.71045666,-21.74280042,14.65583521,-805.4444981,104.8781818
01/02/2019,-45.338,13.8317,-824.71,99.0482,-23.59519958,4.845366955,-17.45376024,34.73862788,-21.74280042,14.65583521,-807.2563981,104.9634817
01/03/2019,-45.338,13.8317,-828.4882,99.1287,-23.59519958,4.845366955,-19.42002687,34.76677627,-21.74280042,14.65583521,-809.0682981,105.0487122
01/04/2019,-43.9052,17.1465,-832.147,99.2522,-23.59519958,4.845366955,-21.3862935,34.79490189,-20.31000042,17.81796967,-810.7607982,105.1745626
01/05/2019,-43.9052,17.1465,-835.8057,99.3755,-23.59519958,4.845366955,-23.35256014,34.82300479,-20.31000042,17.81796967,-812.4532982,105.3002625
01/06/2019,-43.9052,17.1465,-839.4645,99.4987,-23.59519958,4.845366955,-25.31882677,34.85108503,-20.31000042,17.81796967,-814.1457982,105.4258126
01/07/2019,-43.9052,17.1465,-843.1233,99.6218,-23.59519958,4.845366955,-27.2850934,34.87914266,-20.31000042,17.81796967,-815.8382983,105.5512133
01/08/2019,-43.9052,17.1465,-846.782,99.7447,-23.59519958,4.845366955,-29.25136003,34.90717774,-20.31000042,17.81796967,-817.5307983,105.6764652
01/09/2019,-43.9052,17.1465,-850.4408,99.8674,-23.59519958,4.845366955,-31.21762667,34.93519032,-20.31000042,17.81796967,-819.2232983,105.8015688
01/10/2019,-43.9052,17.1465,-854.0996,99.99,-23.59519958,4.845366955,-33.1838933,34.96318046,-20.31000042,17.81796967,-820.9157984,105.9265247
01/11/2019,-43.9052,17.1465,-857.7583,100.1124,-23.59519958,4.845366955,-35.15015993,34.99114821,-20.31000042,17.81796967,-822.6082984,106.0513334
01/12/2019,-43.9052,17.1465,-861.4171,100.2347,-23.56557651,4.846185678,-37.11395797,35.01910307,-20.33962349,17.81819233,-824.303267,106.1759984
01/01/2020,-11.5702,14.7318,-862.3813,100.3249,9.769836426,5.767510414,-36.29980494,35.05865934,-21.34003643,15.82055965,-826.0816034,106.2741745
01/02/2020,-11.5702,14.7318,-863.3455,100.415,9.769836426,5.767510414,-35.4856519,35.09817102,-21.34003643,15.82055965,-827.8599398,106.3722598
01/03/2020,-11.5702,14.7318,-864.3096,100.505,9.769836426,5.767510414,-34.67149887,35.13763828,-21.34003643,15.82055965,-829.6382761,106.4702549
01/04/2020,-11.5702,14.7318,-865.2738,100.5949,9.769836426,5.767510414,-33.85734583,35.17706126,-21.34003643,15.82055965,-831.4166125,106.5681598
01/05/2020,-11.5702,14.7318,-866.238,100.6848,9.769836426,5.767510414,-33.04319279,35.2164401,-21.34003643,15.82055965,-833.1949489,106.6659749
01/06/2020,-11.5702,14.7318,-867.2022,100.7745,9.769836426,5.767510414,-32.22903976,35.25577497,-21.34003643,15.82055965,-834.9732852,106.7637003
01/07/2020,-11.5702,14.7318,-868.1664,100.8642,9.769836426,5.767510414,-31.41488672,35.29506599,-21.34003643,15.82055965,-836.7516216,106.8613364
01/08/2020,-11.5702,14.7318,-869.1306,100.9539,9.769836426,5.767510414,-30.60073369,35.33431332,-21.34003643,15.82055965,-838.529958,106.9588833
01/09/2020,-11.5702,14.7318,-870.0947,101.0434,9.769836426,5.767510414,-29.78658065,35.37351711,-21.34003643,15.82055965,-840.3082943,107.0563414
01/10/2020,-11.5702,14.7318,-871.0589,101.1328,9.769836426,5.767510414,-28.97242762,35.4126775,-21.34003643,15.82055965,-842.0866307,107.1537108
01/11/2020,-11.5702,14.7318,-872.0231,101.2222,9.769836426,5.767510414,-28.15827458,35.45179463,-21.34003643,15.82055965,-843.8649671,107.2509918
01/12/2020,-11.5702,14.7318,-872.9873,101.3115,9.830917805,5.768791914,-27.33903143,35.490886,-21.40111781,15.82102688,-845.6483936,107.3481905
01/01/2021,26.0391,21.9021,-870.8174,101.5086,78.56697083,7.210888863,-20.79178386,35.55187851,-52.52787083,23.05859715,-850.0257161,107.5543688
01/02/2021,26.0391,21.9021,-868.6474,101.7053,78.56697083,7.210888863,-14.24453629,35.61276657,-52.52787083,23.05859715,-854.4030387,107.7601526
01/03/2021,26.0391,21.9021,-866.4775,101.9017,78.56697083,7.210888863,-7.697288725,35.6735507,-52.52787083,23.05859715,-858.7803613,107.9655442
01/04/2021,26.0391,21.9021,-864.3076,102.0976,78.56697083,7.210888863,-1.150041156,35.73423143,-52.52787083,23.05859715,-863.1576838,108.1705457
01/05/2021,26.0391,21.9021,-862.1377,102.2932,78.56697083,7.210888863,5.397206412,35.7948093,-52.52787083,23.05859715,-867.5350064,108.3751596
01/06/2021,26.0391,21.9021,-859.9678,102.4884,78.56697083,7.210888863,11.94445398,35.85528482,-52.52787083,23.05859715,-871.912329,108.5793878
01/07/2021,26.0391,21.9021,-857.7978,102.6832,78.56697083,7.210888863,18.49170155,35.91565851,-52.52787083,23.05859715,-876.2896515,108.7832326
01/08/2021,26.0391,21.9021,-855.6279,102.8777,78.56697083,7.210888863,25.03894912,35.97593088,-52.52787083,23.05859715,-880.6669741,108.9866962
01/09/2021,26.0391,21.9021,-853.458,103.0718,78.56697083,7.210888863,31.58619669,36.03610244,-52.52787083,23.05859715,-885.0442967,109.1897806
01/10/2021,26.0391,21.9021,-851.2881,103.2656,78.56697083,7.210888863,38.13344426,36.0961737,-52.52787083,23.05859715,-889.4216193,109.392488
01/11/2021,26.0391,21.9021,-849.1182,103.4589,78.56697083,7.210888863,44.68069182,36.15614516,-52.52787083,23.05859715,-893.7989418,109.5948205
01/12/2021,26.0391,21.9021,-846.9482,103.6519,78.51796154,7.205307582,51.22385529,36.21592473,-52.47886154,23.05685238,-898.1721803,109.7967495
01/01/2022,22.7199,21.0628,-845.0549,103.8301,23.36686707,0.924585462,53.17109421,36.21690824,-0.646967065,21.08308332,-898.2260942,109.9653017
01/02/2022,22.7199,21.0628,-843.1616,104.008,23.36686707,0.924585462,55.11833313,36.21789172,-0.646967065,21.08308332,-898.2800081,110.1335959
01/03/2022,22.7199,21.0628,-841.2683,104.1856,23.36686707,0.924585462,57.06557205,36.21887517,-0.646967065,21.08308332,-898.3339221,110.3016333
01/04/2022,26.0805,22.8008,-839.0949,104.3933,23.36686707,0.924585462,59.01281097,36.2198586,2.713632935,22.81953853,-898.107786,110.4981656
01/05/2022,26.0805,22.8008,-836.9215,104.6006,23.36686707,0.924585462,60.9600499,36.220842,2.713632935,22.81953853,-897.8816499,110.6943489
01/06/2022,26.0805,22.8008,-834.7481,104.8075,23.36686707,0.924585462,62.90728882,36.22182537,2.713632935,22.81953853,-897.6555138,110.8901851
01/07/2022,34.0055,20.8003,-831.9143,104.9793,23.36686707,0.924585462,64.85452774,36.22280872,10.63863293,20.82083904,-896.7689611,111.0529548
01/08/2022,34.0055,20.8003,-829.0806,105.1509,23.36686707,0.924585462,66.80176666,36.22379204,10.63863293,20.82083904,-895.8824083,111.2154862
01/09/2022,34.0055,20.8003,-826.2468,105.3222,23.36686707,0.924585462,68.74900559,36.22477533,10.63863293,20.82083904,-894.9958556,111.3777805
01/10/2022,34.0055,20.8003,-823.413,105.4932,23.36686707,0.924585462,70.69624451,36.2257586,10.63863293,20.82083904,-894.1093028,111.5398386
01/11/2022,34.0055,20.8003,-820.5792,105.664,23.36686707,0.924585462,72.64348343,36.22674184,10.63863293,20.82083904,-893.2227501,111.7016617
01/12/2022,34.0055,20.8003,-817.7454,105.8344,23.32563257,0.924515607,74.58728614,36.2277249,10.67986743,20.82083594,-892.3327611,111.8632505
01/01/2023,-1.9274,25.0144,-817.906,106.0805,-23.07633972,0.845906496,72.66425783,36.22854788,21.14893972,25.02869883,-890.5703495,112.0963416
01/02/2023,-1.9274,25.0144,-818.0666,106.326,-23.07633972,0.845906496,70.74122952,36.22937084,21.14893972,25.02869883,-888.8079379,112.328949
01/03/2023,-1.9274,25.0144,-818.2272,106.5709,-23.07633972,0.845906496,68.81820121,36.23019378,21.14893972,25.02869883,-887.0455262,112.5610757
01/04/2023,-1.9274,25.0144,-818.3879,106.8153,-23.07633972,0.845906496,66.8951729,36.2310167,21.14893972,25.02869883,-885.2831146,112.7927247
01/05/2023,-1.9274,25.0144,-818.5485,107.0591,-23.07633972,0.845906496,64.97214459,36.2318396,21.14893972,25.02869883,-883.5207029,113.0238989
01/06/2023,-1.9274,25.0144,-818.7091,107.3023,-23.07633972,0.845906496,63.04911628,36.23266248,21.14893972,25.02869883,-881.7582913,113.2546013
01/07/2023,-1.9274,25.0144,-818.8697,107.545,-23.07633972,0.845906496,61.12608797,36.23348535,21.14893972,25.02869883,-879.9958796,113.4848347
01/08/2023,-1.9274,25.0144,-819.0303,107.7872,-23.07633972,0.845906496,59.20305966,36.23430819,21.14893972,25.02869883,-878.233468,113.7146019
01/09/2023,-1.9274,25.0144,-819.191,108.0288,-23.07633972,0.845906496,57.28003135,36.23513102,21.14893972,25.02869883,-876.4710564,113.9439058
01/10/2023,-1.9274,25.0144,-819.3516,108.2699,-23.07633972,0.845906496,55.35700304,36.23595383,21.14893972,25.02869883,-874.7086447,114.1727491
01/11/2023,-1.9274,25.0144,-819.5122,108.5104,-23.07633972,0.845906496,53.43397473,36.23677662,21.14893972,25.02869883,-872.9462331,114.4011347
01/12/2023,-1.9274,25.0144,-819.6728,108.7504,-23.07633972,0.845906496,51.51094642,36.23759939,21.14893972,25.02869883,-871.1838214,114.6290653