YYYY-MM-DD,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
    1979-01-01,0.156706944,-0.268989167,0.013058889,-0.077650556,-0.204114448,-0.117564498,-0.017009537,-0.084743036,0.360821392,-0.293558483,0.030068449,-0.033937948
    1979-02-01,0.156706944,-0.268989167,0.026117778,-0.109814444,-0.204114448,-0.117564498,-0.034019075,-0.119844751,0.360821392,-0.293558483,0.060136899,-0.047995506
    1979-03-01,0.156706944,-0.268989167,0.039176667,-0.134494444,-0.204114448,-0.117564498,-0.051028612,-0.146779244,0.360821392,-0.293558483,0.090205348,-0.05878225
    1979-04-01,0.156706944,-0.268989167,0.052235556,-0.155300833,-0.204114448,-0.117564498,-0.068038149,-0.169486072,0.360821392,-0.293558483,0.120273797,-0.067875896
    1979-05-01,0.156706944,-0.268989167,0.065294444,-0.173631667,-0.204114448,-0.117564498,-0.085047687,-0.189491189,0.360821392,-0.293558483,0.150342247,-0.075887559
    1979-06-01,0.156706944,-0.268989167,0.078353333,-0.190203889,-0.204114448,-0.117564498,-0.102057224,-0.207577198,0.360821392,-0.293558483,0.180410696,-0.083130655
    1979-07-01,0.156706944,-0.268989167,0.091412222,-0.205443889,-0.204114448,-0.117564498,-0.119066761,-0.224208999,0.360821392,-0.293558483,0.210479145,-0.08979137
    1979-08-01,0.156706944,-0.268989167,0.104471111,-0.219628611,-0.204114448,-0.117564498,-0.136076298,-0.239689502,0.360821392,-0.293558483,0.240547595,-0.095991012
    1979-09-01,0.156706944,-0.268989167,0.11753,-0.232951389,-0.204114448,-0.117564498,-0.153085836,-0.254229108,0.360821392,-0.293558483,0.270616044,-0.101813844
    1979-10-01,0.156706944,-0.268989167,0.130589167,-0.245552222,-0.204114448,-0.117564498,-0.170095373,-0.26798101,0.360821392,-0.293558483,0.300684493,-0.107321215
    1979-11-01,0.156706944,-0.268989167,0.143648056,-0.2575375,-0.204114448,-0.117564498,-0.18710491,-0.281060854,0.360821392,-0.293558483,0.330752943,-0.112559439
    1979-12-01,0.156706944,-0.268989167,0.156706944,-0.268989167,-0.204114448,-0.117564498,-0.204114448,-0.293558488,0.360821392,-0.293558483,0.360821392,-0.1175645
    1980-01-01,0.061886111,-0.130915833,0.161863889,-0.271630833,-0.204114448,-0.117564498,-0.221123985,-0.297920487,0.266000559,-0.175955581,0.382988105,-0.122365011
    1980-02-01,0.061886111,-0.130915833,0.167021111,-0.2742475,-0.204114448,-0.117564498,-0.238133522,-0.302219535,0.266000559,-0.175955581,0.405154819,-0.126984173
    1980-03-01,0.061886111,-0.130915833,0.172178333,-0.276839167,-0.204114448,-0.117564498,-0.25514306,-0.306458281,0.266000559,-0.175955581,0.427321532,-0.131441107
    1980-04-01,0.061886111,-0.130915833,0.177335556,-0.279406667,-0.204114448,-0.117564498,-0.272152597,-0.310639194,0.266000559,-0.175955581,0.449488245,-0.135751792
    1980-05-01,0.061886111,-0.130915833,0.182492778,-0.281951111,-0.204114448,-0.117564498,-0.289162134,-0.314764578,0.266000559,-0.175955581,0.471654958,-0.139929744
    1980-06-01,0.061886111,-0.130915833,0.18765,-0.2844725,-0.204114448,-0.117564498,-0.306171672,-0.318836588,0.266000559,-0.175955581,0.493821672,-0.143986519
    1980-07-01,0.061886111,-0.130915833,0.192807222,-0.286971944,-0.204114448,-0.117564498,-0.323181209,-0.322857245,0.266000559,-0.175955581,0.515988385,-0.147932085
    1980-08-01,0.061886111,-0.130915833,0.197964444,-0.289449722,-0.204114448,-0.117564498,-0.340190746,-0.326828443,0.266000559,-0.175955581,0.538155098,-0.151775117
    1980-09-01,0.061886111,-0.130915833,0.203121389,-0.291906389,-0.204114448,-0.117564498,-0.357200283,-0.330751964,0.266000559,-0.175955581,0.560321811,-0.155523215
    1980-10-01,0.061886111,-0.130915833,0.208278611,-0.2943425,-0.204114448,-0.117564498,-0.374209821,-0.334629485,0.266000559,-0.175955581,0.582488524,-0.159183086
    1980-11-01,0.061886111,-0.130915833,0.213435833,-0.296758889,-0.204114448,-0.117564498,-0.391219358,-0.338462588,0.266000559,-0.175955581,0.604655238,-0.16276068
    1980-12-01,0.061886111,-0.130915833,0.218593056,-0.299155556,-0.2044,-0.117568064,-0.408252691,-0.342252865,0.266286111,-0.175957964,0.626845747,-0.166261521
    1981-01-01,5.81E-05,-0.116132222,0.218597778,-0.301028056,-0.525737169,-0.121580696,-0.452064122,-0.345677215,0.525795225,-0.168132563,0.670662016,-0.169925617
    1981-02-01,5.81E-05,-0.116132222,0.218602778,-0.302889167,-0.525737169,-0.121580696,-0.495875553,-0.349067974,0.525795225,-0.168132563,0.714478284,-0.173512356
    1981-03-01,5.81E-05,-0.116132222,0.2186075,-0.304738889,-0.525737169,-0.121580696,-0.539686984,-0.352426111,0.525795225,-0.168132563,0.758294553,-0.177026438
    1981-04-01,5.81E-05,-0.116132222,0.2186125,-0.306577222,-0.525737169,-0.121580696,-0.583498414,-0.35575255,0.525795225,-0.168132563,0.802110822,-0.180472109
    1981-05-01,5.81E-05,-0.116132222,0.218617222,-0.308404722,-0.525737169,-0.121580696,-0.627309845,-0.359048173,0.525795225,-0.168132563,0.845927091,-0.183853214
    1981-06-01,5.81E-05,-0.116132222,0.218622222,-0.310221667,-0.525737169,-0.121580696,-0.671121276,-0.362313819,0.525795225,-0.168132563,0.889743359,-0.187173252
    1981-07-01,5.81E-05,-0.116132222,0.218626944,-0.312027778,-0.525737169,-0.121580696,-0.714932707,-0.365550293,0.525795225,-0.168132563,0.933559628,-0.190435418
    1981-08-01,5.81E-05,-0.116132222,0.218631667,-0.313823611,-0.525737169,-0.121580696,-0.758744137,-0.368758363,0.525795225,-0.168132563,0.977375897,-0.193642637
    1981-09-01,5.81E-05,-0.116132222,0.218636667,-0.315609167,-0.525737169,-0.121580696,-0.802555568,-0.371938763,0.525795225,-0.168132563,1.021192165,-0.196797594
    1981-10-01,5.81E-05,-0.116132222,0.218641389,-0.317384444,-0.525737169,-0.121580696,-0.846366999,-0.375092198,0.525795225,-0.168132563,1.065008434,-0.199902764
    1981-11-01,5.81E-05,-0.116132222,0.218646389,-0.319150278,-0.525737169,-0.121580696,-0.89017843,-0.378219341,0.525795225,-0.168132563,1.108824703,-0.202960433
    1981-12-01,5.81E-05,-0.116132222,0.218651111,-0.320906111,-0.525523472,-0.12157797,-0.933972052,-0.381320768,0.525581528,-0.168130592,1.152623164,-0.205972581
    1982-01-01,0.060137778,-0.114371389,0.2236625,-0.3226,-0.285046387,-0.118510575,-0.957725918,-0.38427333,0.345184164,-0.164698424,1.181388511,-0.208794398
    1982-02-01,0.060137778,-0.114371389,0.228674167,-0.324285278,-0.285046387,-0.118510575,-0.981479784,-0.387203379,0.345184164,-0.164698424,1.210153858,-0.211578584
    1982-03-01,0.060137778,-0.114371389,0.233685556,-0.325961667,-0.285046387,-0.118510575,-1.005233649,-0.390111421,0.345184164,-0.164698424,1.238919205,-0.214326605
    1982-04-01,0.060137778,-0.114371389,0.238696944,-0.327629444,-0.285046387,-0.118510575,-1.028987515,-0.392997946,0.345184164,-0.164698424,1.267684552,-0.217039835
    1982-05-01,0.060137778,-0.114371389,0.243708611,-0.329288611,-0.285046387,-0.118510575,-1.05274138,-0.395863423,0.345184164,-0.164698424,1.296449899,-0.219719563
    1982-06-01,0.060137778,-0.114371389,0.24872,-0.330939722,-0.285046387,-0.118510575,-1.076495246,-0.398708307,0.345184164,-0.164698424,1.325215246,-0.222367
    1982-07-01,0.060137778,-0.114371389,0.253731389,-0.332582778,-0.285046387,-0.118510575,-1.100249111,-0.401533035,0.345184164,-0.164698424,1.353980593,-0.224983286
    1982-08-01,0.060137778,-0.114371389,0.258742778,-0.3342175,-0.285046387,-0.118510575,-1.124002977,-0.40433803,0.345184164,-0.164698424,1.38274594,-0.227569496
    1982-09-01,0.060137778,-0.114371389,0.263754444,-0.335844167,-0.285046387,-0.118510575,-1.147756842,-0.4071237,0.345184164,-0.164698424,1.411511287,-0.230126643
    1982-10-01,0.060137778,-0.114371389,0.268765833,-0.337463333,-0.285046387,-0.118510575,-1.171510708,-0.409890438,0.345184164,-0.164698424,1.440276634,-0.232655686
    1982-11-01,0.060137778,-0.114371389,0.273777222,-0.339074444,-0.285046387,-0.118510575,-1.195264574,-0.412638626,0.345184164,-0.164698424,1.469041981,-0.235157532
    1982-12-01,0.060137778,-0.114371389,0.278788889,-0.340678056,-0.284671136,-0.118503018,-1.218987168,-0.415368452,0.344808914,-0.164692987,1.497776057,-0.237632725
    1983-01-01,0.044868056,-0.113037222,0.282527778,-0.342237222,0.137605794,-0.109999042,-1.207520019,-0.417856496,-0.092737739,-0.157725086,1.490047912,-0.239744922
    1983-02-01,0.044868056,-0.113037222,0.286266667,-0.343789444,0.137605794,-0.109999042,-1.196052869,-0.420329813,-0.092737739,-0.157725086,1.482319767,-0.241838672
    1983-03-01,0.044868056,-0.113037222,0.290005833,-0.345334444,0.137605794,-0.109999042,-1.18458572,-0.422788661,-0.092737739,-0.157725086,1.474591622,-0.243914451
    1983-04-01,0.044868056,-0.113037222,0.293744722,-0.346872778,0.137605794,-0.109999042,-1.17311857,-0.425233291,-0.092737739,-0.157725086,1.466863478,-0.245972712
    1983-05-01,0.044868056,-0.113037222,0.297483889,-0.348404167,0.137605794,-0.109999042,-1.161651421,-0.427663948,-0.092737739,-0.157725086,1.459135333,-0.248013892
    1983-06-01,0.044868056,-0.113037222,0.301222778,-0.349928889,0.137605794,-0.109999042,-1.150184271,-0.430080868,-0.092737739,-0.157725086,1.451407188,-0.25003841
    1983-07-01,0.044868056,-0.113037222,0.304961667,-0.351446944,0.137605794,-0.109999042,-1.138717122,-0.432484281,-0.092737739,-0.157725086,1.443679043,-0.252046667
    1983-08-01,0.044868056,-0.113037222,0.308700833,-0.352958611,0.137605794,-0.109999042,-1.127249972,-0.434874411,-0.092737739,-0.157725086,1.435950898,-0.254039049
    1983-09-01,0.044868056,-0.113037222,0.312439722,-0.354463889,0.137605794,-0.109999042,-1.115782823,-0.437251476,-0.092737739,-0.157725086,1.428222753,-0.256015925
    1983-10-01,0.044868056,-0.113037222,0.316178889,-0.3559625,0.137605794,-0.109999042,-1.104315673,-0.439615689,-0.092737739,-0.157725086,1.420494608,-0.257977654
    1983-11-01,0.044868056,-0.113037222,0.319917778,-0.357455,0.137605794,-0.109999042,-1.092848523,-0.441967255,-0.092737739,-0.157725086,1.412766463,-0.259924577
    1983-12-01,0.044868056,-0.113037222,0.323656667,-0.358941389,0.137200887,-0.110007742,-1.081415116,-0.444306554,-0.092332832,-0.157731154,1.405072061,-0.261857329
    1984-01-01,-0.040523056,-0.112573889,0.320279722,-0.360409444,-0.318448893,-0.119797781,-1.107952524,-0.44683369,0.277925838,-0.164390963,1.428232547,-0.264131066
    1984-02-01,-0.040523056,-0.112573889,0.316903056,-0.361871667,-0.318448893,-0.119797781,-1.134489932,-0.449346613,0.277925838,-0.164390963,1.451393034,-0.266385396
    1984-03-01,-0.040523056,-0.112573889,0.313526111,-0.363328056,-0.318448893,-0.119797781,-1.16102734,-0.451845562,0.277925838,-0.164390963,1.47455352,-0.268620807
    1984-04-01,-0.040523056,-0.112573889,0.310149167,-0.364778333,-0.318448893,-0.119797781,-1.187564747,-0.454330765,0.277925838,-0.164390963,1.497714007,-0.270837769
    1984-05-01,-0.040523056,-0.112573889,0.306772222,-0.366223056,-0.318448893,-0.119797781,-1.214102155,-0.456802448,0.277925838,-0.164390963,1.520874493,-0.273036731
    1984-06-01,-0.040523056,-0.112573889,0.303395278,-0.367662222,-0.318448893,-0.119797781,-1.240639563,-0.459260829,0.277925838,-0.164390963,1.544034979,-0.275218123
    1984-07-01,-0.040523056,-0.112573889,0.300018333,-0.369095556,-0.318448893,-0.119797781,-1.267176971,-0.46170612,0.277925838,-0.164390963,1.567195466,-0.277382361
    1984-08-01,-0.040523056,-0.112573889,0.296641389,-0.370523333,-0.318448893,-0.119797781,-1.293714378,-0.464138529,0.277925838,-0.164390963,1.590355952,-0.279529844
    1984-09-01,-0.040523056,-0.112573889,0.293264444,-0.371945833,-0.318448893,-0.119797781,-1.320251786,-0.466558256,0.277925838,-0.164390963,1.613516439,-0.281660953
    1984-10-01,-0.040523056,-0.112573889,0.2898875,-0.373362778,-0.318448893,-0.119797781,-1.346789194,-0.468965499,0.277925838,-0.164390963,1.636676925,-0.283776059
    1984-11-01,-0.040523056,-0.112573889,0.286510556,-0.374774444,-0.318448893,-0.119797781,-1.373326602,-0.471360447,0.277925838,-0.164390963,1.659837412,-0.285875516
    1984-12-01,-0.040523056,-0.112573889,0.283133611,-0.376180556,-0.318409468,-0.119795005,-1.399860724,-0.47374323,0.277886412,-0.16438894,1.682994613,-0.287959571
    1985-01-01,-0.018001111,-0.113445278,0.281633611,-0.377603333,-0.274043104,-0.11667153,-1.422697649,-0.476066685,0.256041993,-0.162733147,1.704331446,-0.289922521
    1985-02-01,-0.018001111,-0.113445278,0.280133611,-0.379020833,-0.274043104,-0.11667153,-1.445534575,-0.478378854,0.256041993,-0.162733147,1.725668278,-0.29187227
    1985-03-01,-0.018001111,-0.113445278,0.278633333,-0.380433056,-0.274043104,-0.11667153,-1.4683715,-0.480679902,0.256041993,-0.162733147,1.747005111,-0.293809081
    1985-04-01,-0.018001111,-0.113445278,0.277133333,-0.38184,-0.274043104,-0.11667153,-1.491208425,-0.482969986,0.256041993,-0.162733147,1.768341944,-0.295733207
    1985-05-01,-0.018001111,-0.113445278,0.275633333,-0.383241667,-0.274043104,-0.11667153,-1.514045351,-0.485249263,0.256041993,-0.162733147,1.789678777,-0.297644895
    1985-06-01,-0.018001111,-0.113445278,0.274133056,-0.384638611,-0.274043104,-0.11667153,-1.536882276,-0.487517884,0.256041993,-0.162733147,1.811015609,-0.299544383
    1985-07-01,-0.018001111,-0.113445278,0.272633056,-0.38603,-0.274043104,-0.11667153,-1.559719202,-0.489775997,0.256041993,-0.162733147,1.832352442,-0.301431902
    1985-08-01,-0.018001111,-0.113445278,0.271133056,-0.387416667,-0.274043104,-0.11667153,-1.582556127,-0.492023746,0.256041993,-0.162733147,1.853689275,-0.303307674
    1985-09-01,-0.018001111,-0.113445278,0.269632778,-0.388798333,-0.274043104,-0.11667153,-1.605393052,-0.494261274,0.256041993,-0.162733147,1.875026108,-0.305171918
    1985-10-01,-0.018001111,-0.113445278,0.268132778,-0.390175278,-0.274043104,-0.11667153,-1.628229978,-0.496488718,0.256041993,-0.162733147,1.896362941,-0.307024841
    1985-11-01,-0.018001111,-0.113445278,0.266632778,-0.391547222,-0.274043104,-0.11667153,-1.651066903,-0.498706213,0.256041993,-0.162733147,1.917699773,-0.308866649
    1985-12-01,-0.018001111,-0.113445278,0.2651325,-0.392914444,-0.27366977,-0.116666297,-1.673872717,-0.50091379,0.255668658,-0.162729395,1.939005495,-0.310697375
    1986-01-01,0.170967778,-0.113339722,0.27938,-0.394274167,0.146451145,-0.110777442,-1.661668455,-0.50299876,0.024516633,-0.158485123,1.941048548,-0.312338752
    1986-02-01,0.170967778,-0.113339722,0.293627222,-0.395629444,0.146451145,-0.110777442,-1.649464193,-0.505075124,0.024516633,-0.158485123,1.9430916,-0.313971548
    1986-03-01,0.170967778,-0.113339722,0.307874444,-0.39698,0.146451145,-0.110777442,-1.637259931,-0.507142986,0.024516633,-0.158485123,1.945134653,-0.315595896
    1986-04-01,0.170967778,-0.113339722,0.322121944,-0.398326111,0.146451145,-0.110777442,-1.625055669,-0.509202451,0.024516633,-0.158485123,1.947177706,-0.317211927
    1986-05-01,0.170967778,-0.113339722,0.336369167,-0.3996675,0.146451145,-0.110777442,-1.612851407,-0.51125362,0.024516633,-0.158485123,1.949220759,-0.318819766
    1986-06-01,0.170967778,-0.113339722,0.350616389,-0.401004444,0.146451145,-0.110777442,-1.600647145,-0.513296593,0.024516633,-0.158485123,1.951263811,-0.320419538
    1986-07-01,0.170967778,-0.113339722,0.364863889,-0.402336944,0.146451145,-0.110777442,-1.588442883,-0.515331466,0.024516633,-0.158485123,1.953306864,-0.322011362
    1986-08-01,0.170967778,-0.113339722,0.379111111,-0.403665278,0.146451145,-0.110777442,-1.576238621,-0.517358336,0.024516633,-0.158485123,1.955349917,-0.323595355
    1986-09-01,0.170967778,-0.113339722,0.393358333,-0.404988889,0.146451145,-0.110777442,-1.564034359,-0.519377296,0.024516633,-0.158485123,1.95739297,-0.325171633
    1986-10-01,0.170967778,-0.113339722,0.407605833,-0.406308611,0.146451145,-0.110777442,-1.551830096,-0.521388439,0.024516633,-0.158485123,1.959436022,-0.326740306
    1986-11-01,0.170967778,-0.113339722,0.421853056,-0.407623611,0.146451145,-0.110777442,-1.539625834,-0.523391853,0.024516633,-0.158485123,1.961479075,-0.328301484
    1986-12-01,0.170967778,-0.113339722,0.436100278,-0.408934722,0.146817229,-0.110770543,-1.527391065,-0.525387507,0.024150549,-0.158480301,1.963491621,-0.32985508
    1987-01-01,0.356115833,-0.114167222,0.465776667,-0.410260556,0.55877889,-0.103007391,-1.480826158,-0.52725935,-0.202663057,-0.153768258,1.946603033,-0.331192669
    1987-02-01,0.356115833,-0.114167222,0.495453056,-0.411582222,0.55877889,-0.103007391,-1.43426125,-0.529124571,-0.202663057,-0.153768258,1.929714445,-0.332524878
    1987-03-01,0.356115833,-0.114167222,0.525129167,-0.412899722,0.55877889,-0.103007391,-1.387696343,-0.530983241,-0.202663057,-0.153768258,1.912825857,-0.33385177
    1987-04-01,0.356115833,-0.114167222,0.554805556,-0.414212778,0.55877889,-0.103007391,-1.341131435,-0.532835426,-0.202663057,-0.153768258,1.895937269,-0.33517341
    1987-05-01,0.356115833,-0.114167222,0.584481944,-0.415521944,0.55877889,-0.103007391,-1.294566528,-0.534681196,-0.202663057,-0.153768258,1.879048681,-0.336489859
    1987-06-01,0.356115833,-0.114167222,0.614158333,-0.416826944,0.55877889,-0.103007391,-1.24800162,-0.536520616,-0.202663057,-0.153768258,1.862160093,-0.337801177
    1987-07-01,0.356115833,-0.114167222,0.643834444,-0.418127778,0.55877889,-0.103007391,-1.201436713,-0.538353751,-0.202663057,-0.153768258,1.845271505,-0.339107425
    1987-08-01,0.356115833,-0.114167222,0.673510833,-0.419424722,0.55877889,-0.103007391,-1.154871805,-0.540180665,-0.202663057,-0.153768258,1.828382916,-0.34040866
    1987-09-01,0.356115833,-0.114167222,0.703187222,-0.4207175,0.55877889,-0.103007391,-1.108306898,-0.542001421,-0.202663057,-0.153768258,1.811494328,-0.34170494
    1987-10-01,0.356115833,-0.114167222,0.732863611,-0.422006389,0.55877889,-0.103007391,-1.06174199,-0.543816082,-0.202663057,-0.153768258,1.79460574,-0.342996321
    1987-11-01,0.356115833,-0.114167222,0.762539722,-0.423291389,0.55877889,-0.103007391,-1.015177083,-0.545624707,-0.202663057,-0.153768258,1.777717152,-0.344282858
    1987-12-01,0.356115833,-0.114167222,0.792216111,-0.4245725,0.558435138,-0.103014322,-0.968640821,-0.547427465,-0.202319305,-0.153772902,1.76085721,-0.345564778
    1988-01-01,0.378165556,-0.1134325,0.82373,-0.425833333,0.17160475,-0.11081472,-0.954340426,-0.549338146,0.206560806,-0.158577534,1.778070611,-0.347042275
    1988-02-01,0.378165556,-0.1134325,0.855243889,-0.427090278,0.17160475,-0.11081472,-0.94004003,-0.551242205,0.206560806,-0.158577534,1.795284011,-0.348513509
    1988-03-01,0.378165556,-0.1134325,0.8867575,-0.428343889,0.17160475,-0.11081472,-0.925739634,-0.553139709,0.206560806,-0.158577534,1.812497412,-0.349978558
    1988-04-01,0.378165556,-0.1134325,0.918271389,-0.429593611,0.17160475,-0.11081472,-0.911439238,-0.555030727,0.206560806,-0.158577534,1.829710812,-0.3514375
    1988-05-01,0.378165556,-0.1134325,0.949785278,-0.430839722,0.17160475,-0.11081472,-0.897138842,-0.556915323,0.206560806,-0.158577534,1.846924213,-0.35289041
    1988-06-01,0.378165556,-0.1134325,0.981298889,-0.4320825,0.17160475,-0.11081472,-0.882838446,-0.558793564,0.206560806,-0.158577534,1.864137613,-0.354337363
    1988-07-01,0.378165556,-0.1134325,1.012812778,-0.433321389,0.17160475,-0.11081472,-0.868538051,-0.560665512,0.206560806,-0.158577534,1.881351014,-0.355778431
    1988-08-01,0.378165556,-0.1134325,1.044326667,-0.434556944,0.17160475,-0.11081472,-0.854237655,-0.562531231,0.206560806,-0.158577534,1.898564414,-0.357213686
    1988-09-01,0.378165556,-0.1134325,1.075840278,-0.435788889,0.17160475,-0.11081472,-0.839937259,-0.564390783,0.206560806,-0.158577534,1.915777814,-0.358643197
    1988-10-01,0.378165556,-0.1134325,1.107354167,-0.437017222,0.17160475,-0.11081472,-0.825636863,-0.566244228,0.206560806,-0.158577534,1.932991215,-0.360067032
    1988-11-01,0.378165556,-0.1134325,1.138868056,-0.4382425,0.17160475,-0.11081472,-0.811336467,-0.568091625,0.206560806,-0.158577534,1.950204615,-0.36148526
    1988-12-01,0.378165556,-0.1134325,1.170381667,-0.439464167,0.171544912,-0.11081309,-0.797041058,-0.569933009,0.206620643,-0.158576395,1.967423002,-0.362897903
    1989-01-01,0.314891111,-0.114334722,1.196622778,-0.440701667,0.104208713,-0.108978928,-0.788356998,-0.571754059,0.210682398,-0.157952004,1.984979869,-0.364258958
    1989-02-01,0.314891111,-0.114334722,1.222863611,-0.441935833,0.104208713,-0.108978928,-0.779672939,-0.573569328,0.210682398,-0.157952004,2.002536735,-0.365614947
    1989-03-01,0.314891111,-0.114334722,1.249104444,-0.443166667,0.104208713,-0.108978928,-0.77098888,-0.57537887,0.210682398,-0.157952004,2.020093602,-0.366965925
    1989-04-01,0.314891111,-0.114334722,1.275345556,-0.444394167,0.104208713,-0.108978928,-0.76230482,-0.577182738,0.210682398,-0.157952004,2.037650468,-0.368311947
    1989-05-01,0.314891111,-0.114334722,1.301586389,-0.445618056,0.104208713,-0.108978928,-0.753620761,-0.578980987,0.210682398,-0.157952004,2.055207335,-0.369653069
    1989-06-01,0.314891111,-0.114334722,1.327827222,-0.446838889,0.104208713,-0.108978928,-0.744936701,-0.580773667,0.210682398,-0.157952004,2.072764201,-0.370989342
