YYYY-MM-DD,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
    1989-07-01,0.314891111,-0.114334722,1.354068056,-0.448056111,0.104208713,-0.108978928,-0.736252642,-0.582560831,0.210682398,-0.157952004,2.090321068,-0.372320819
    1989-08-01,0.314891111,-0.114334722,1.380309167,-0.44927,0.104208713,-0.108978928,-0.727568582,-0.58434253,0.210682398,-0.157952004,2.107877934,-0.373647552
    1989-09-01,0.314891111,-0.114334722,1.40655,-0.450480833,0.104208713,-0.108978928,-0.718884523,-0.586118812,0.210682398,-0.157952004,2.125434801,-0.37496959
    1989-10-01,0.314891111,-0.114334722,1.432790833,-0.451688333,0.104208713,-0.108978928,-0.710200464,-0.587889727,0.210682398,-0.157952004,2.142991667,-0.376286984
    1989-11-01,0.314891111,-0.114334722,1.459031944,-0.4528925,0.104208713,-0.108978928,-0.701516404,-0.589655324,0.210682398,-0.157952004,2.160548534,-0.377599781
    1989-12-01,0.314891111,-0.114334722,1.485272778,-0.454093611,0.104383633,-0.108977375,-0.692817768,-0.591415626,0.210507478,-0.157950932,2.178090824,-0.378907993
    1990-01-01,0.214461111,-0.114061667,1.503144444,-0.455285833,0.301224433,-0.107229063,-0.667715732,-0.59313977,-0.086763322,-0.156550745,2.170860547,-0.380170278
    1990-02-01,0.214461111,-0.114061667,1.521016389,-0.456475,0.301224433,-0.107229063,-0.642613696,-0.594858918,-0.086763322,-0.156550745,2.16363027,-0.381428385
    1990-03-01,0.214461111,-0.114061667,1.538888056,-0.457661111,0.301224433,-0.107229063,-0.61751166,-0.596573111,-0.086763322,-0.156550745,2.156399993,-0.382682356
    1990-04-01,0.214461111,-0.114061667,1.556759722,-0.458843889,0.301224433,-0.107229063,-0.592409624,-0.598282393,-0.086763322,-0.156550745,2.149169716,-0.383932231
    1990-05-01,0.214461111,-0.114061667,1.574631667,-0.460023889,0.301224433,-0.107229063,-0.567307588,-0.599986805,-0.086763322,-0.156550745,2.14193944,-0.385178051
    1990-06-01,0.214461111,-0.114061667,1.592503333,-0.461200833,0.301224433,-0.107229063,-0.542205552,-0.601686389,-0.086763322,-0.156550745,2.134709163,-0.386419854
    1990-07-01,0.214461111,-0.114061667,1.610375,-0.462374722,0.301224433,-0.107229063,-0.517103516,-0.603381186,-0.086763322,-0.156550745,2.127478886,-0.387657679
    1990-08-01,0.214461111,-0.114061667,1.628246944,-0.463545556,0.301224433,-0.107229063,-0.492001479,-0.605071236,-0.086763322,-0.156550745,2.120248609,-0.388891564
    1990-09-01,0.214461111,-0.114061667,1.646118611,-0.464713611,0.301224433,-0.107229063,-0.466899443,-0.606756578,-0.086763322,-0.156550745,2.113018332,-0.390121547
    1990-10-01,0.214461111,-0.114061667,1.663990278,-0.465878611,0.301224433,-0.107229063,-0.441797407,-0.608437252,-0.086763322,-0.156550745,2.105788055,-0.391347664
    1990-11-01,0.214461111,-0.114061667,1.681862222,-0.467040556,0.301224433,-0.107229063,-0.416695371,-0.610113296,-0.086763322,-0.156550745,2.098557779,-0.392569952
    1990-12-01,0.214461111,-0.114061667,1.699733889,-0.4682,0.300853173,-0.107236047,-0.391624273,-0.611784851,-0.086392062,-0.156555529,2.09135844,-0.393788604
    1991-01-01,0.005950278,-0.113810833,1.700229722,-0.469351111,-0.116932509,-0.115094683,-0.401368649,-0.613566632,0.122882786,-0.161863189,2.101598672,-0.395187757
    1991-02-01,0.005950278,-0.113810833,1.700725556,-0.470499722,-0.116932509,-0.115094683,-0.411113025,-0.615343253,0.122882786,-0.161863189,2.111838904,-0.396581974
    1991-03-01,0.005950278,-0.113810833,1.701221667,-0.471645556,-0.116932509,-0.115094683,-0.420857401,-0.61711476,0.122882786,-0.161863189,2.122079137,-0.397971307
    1991-04-01,0.005950278,-0.113810833,1.7017175,-0.472788333,-0.116932509,-0.115094683,-0.430601776,-0.618881196,0.122882786,-0.161863189,2.132319369,-0.399355806
    1991-05-01,0.005950278,-0.113810833,1.702213333,-0.473928611,-0.116932509,-0.115094683,-0.440346152,-0.620642605,0.122882786,-0.161863189,2.142559601,-0.400735522
    1991-06-01,0.005950278,-0.113810833,1.702709167,-0.475065833,-0.116932509,-0.115094683,-0.450090528,-0.622399028,0.122882786,-0.161863189,2.152799833,-0.402110504
    1991-07-01,0.005950278,-0.113810833,1.703205,-0.476200556,-0.116932509,-0.115094683,-0.459834903,-0.624150509,0.122882786,-0.161863189,2.163040065,-0.403480801
    1991-08-01,0.005950278,-0.113810833,1.703700833,-0.477332778,-0.116932509,-0.115094683,-0.469579279,-0.625897089,0.122882786,-0.161863189,2.173280298,-0.404846459
    1991-09-01,0.005950278,-0.113810833,1.704196667,-0.478461944,-0.116932509,-0.115094683,-0.479323655,-0.627638808,0.122882786,-0.161863189,2.18352053,-0.406207526
    1991-10-01,0.005950278,-0.113810833,1.7046925,-0.479588611,-0.116932509,-0.115094683,-0.489068031,-0.629375708,0.122882786,-0.161863189,2.193760762,-0.407564048
    1991-11-01,0.005950278,-0.113810833,1.705188333,-0.480712778,-0.116932509,-0.115094683,-0.498812406,-0.631107827,0.122882786,-0.161863189,2.204000994,-0.40891607
    1991-12-01,0.005950278,-0.113810833,1.705684167,-0.481834167,-0.117162657,-0.115099936,-0.508575961,-0.632835285,0.123112935,-0.161866924,2.214260406,-0.410263759
    1992-01-01,-0.057995833,-0.162059444,1.700851389,-0.4841,-0.376152886,-0.121011639,-0.539922035,-0.635522951,0.318157053,-0.202254988,2.240773493,-0.411748309
    1992-02-01,-0.057995833,-0.162059444,1.696018333,-0.486355,-0.376152886,-0.121011639,-0.571268109,-0.638199298,0.318157053,-0.202254988,2.267286581,-0.413227526
    1992-03-01,-0.057995833,-0.162059444,1.691185278,-0.4886,-0.376152886,-0.121011639,-0.602614183,-0.640864469,0.318157053,-0.202254988,2.293799669,-0.414701466
    1992-04-01,-0.212621944,-0.325488611,1.673466944,-0.4975525,-0.376152886,-0.121011639,-0.633960257,-0.648657195,0.163530942,-0.347255889,2.307427247,-0.416170187
    1992-05-01,-0.228233889,-0.339234444,1.6544475,-0.507098056,-0.376152886,-0.121011639,-0.66530633,-0.656937193,0.147918997,-0.360171938,2.31975383,-0.417633742
    1992-06-01,-0.228233889,-0.339234444,1.635427778,-0.516467222,-0.376152886,-0.121011639,-0.696652404,-0.665114121,0.147918997,-0.360171938,2.332080413,-0.419092186
    1992-07-01,-0.228233889,-0.339234444,1.616408333,-0.525669444,-0.376152886,-0.121011639,-0.727998478,-0.673191736,0.147918997,-0.360171938,2.344406997,-0.420545572
    1992-08-01,-0.228233889,-0.339234444,1.597388889,-0.534713611,-0.376152886,-0.121011639,-0.759344552,-0.68117357,0.147918997,-0.360171938,2.35673358,-0.421993953
    1992-09-01,-0.233785556,-0.350860278,1.577906667,-0.544221667,-0.376152886,-0.121011639,-0.790690626,-0.689547916,0.142367331,-0.371142494,2.368597524,-0.42343738
    1992-10-01,-0.233785556,-0.350860278,1.558424722,-0.553566389,-0.376152886,-0.121011639,-0.8220367,-0.697821772,0.142367331,-0.371142494,2.380461468,-0.424875903
    1992-11-01,-0.233785556,-0.350860278,1.5389425,-0.562755833,-0.376152886,-0.121011639,-0.853382774,-0.70599867,0.142367331,-0.371142494,2.392325412,-0.426309572
    1992-12-01,-0.233785556,-0.350860278,1.519460278,-0.571797778,-0.375920352,-0.12100476,-0.88470947,-0.714081844,0.142134796,-0.371140252,2.404169979,-0.427738273
    1993-01-01,-0.041958889,-0.257685,1.515963889,-0.576616111,-0.114244927,-0.113264359,-0.89422988,-0.718690066,0.072286038,-0.281478906,2.410193815,-0.428986128
    1993-02-01,-0.041958889,-0.257685,1.512467222,-0.581394722,-0.114244927,-0.113264359,-0.903750291,-0.723268928,0.072286038,-0.281478906,2.416217652,-0.430230364
    1993-03-01,-0.041958889,-0.257685,1.508970833,-0.586134167,-0.114244927,-0.113264359,-0.913270701,-0.727818984,0.072286038,-0.281478906,2.422241488,-0.431471012
    1993-04-01,-0.041958889,-0.257685,1.505474167,-0.590835556,-0.114244927,-0.113264359,-0.922791112,-0.732340771,0.072286038,-0.281478906,2.428265325,-0.432708103
    1993-05-01,-0.041958889,-0.257685,1.5019775,-0.5955,-0.114244927,-0.113264359,-0.932311523,-0.73683481,0.072286038,-0.281478906,2.434289161,-0.433941667
    1993-06-01,-0.041958889,-0.257685,1.498481111,-0.600128056,-0.114244927,-0.113264359,-0.941831933,-0.741301604,0.072286038,-0.281478906,2.440312998,-0.435171734
    1993-07-01,-0.041958889,-0.257685,1.494984444,-0.604720556,-0.114244927,-0.113264359,-0.951352344,-0.745741644,0.072286038,-0.281478906,2.446336835,-0.436398334
    1993-08-01,-0.041958889,-0.257685,1.491487778,-0.609278611,-0.114244927,-0.113264359,-0.960872754,-0.750155404,0.072286038,-0.281478906,2.452360671,-0.437621496
    1993-09-01,-0.041958889,-0.257685,1.487991389,-0.613803056,-0.114244927,-0.113264359,-0.970393165,-0.754543347,0.072286038,-0.281478906,2.458384508,-0.438841249
    1993-10-01,-0.041958889,-0.257685,1.484494722,-0.618293889,-0.114244927,-0.113264359,-0.979913576,-0.758905919,0.072286038,-0.281478906,2.464408344,-0.440057621
    1993-11-01,-0.041958889,-0.257685,1.480998056,-0.622752778,-0.114244927,-0.113264359,-0.989433986,-0.763243556,0.072286038,-0.281478906,2.470432181,-0.44127064
    1993-12-01,-0.041958889,-0.257685,1.477501667,-0.627179722,-0.113751696,-0.113255468,-0.998913294,-0.76755657,0.071792807,-0.281475328,2.476414915,-0.442480144
    1994-01-01,0.316201389,-0.154284444,1.503851667,-0.628759167,0.441290961,-0.103249465,-0.962139047,-0.769425175,-0.125089572,-0.185645204,2.465990784,-0.443482862
    1994-02-01,0.316201389,-0.154284444,1.530201944,-0.630334722,0.441290961,-0.103249465,-0.925364801,-0.771289253,-0.125089572,-0.185645204,2.455566652,-0.444483318
    1994-03-01,0.316201389,-0.154284444,1.556551944,-0.631906111,0.441290961,-0.103249465,-0.888590554,-0.773148837,-0.125089572,-0.185645204,2.445142521,-0.445481527
    1994-04-01,0.316201389,-0.154284444,1.582901944,-0.633473889,0.441290961,-0.103249465,-0.851816307,-0.775003959,-0.125089572,-0.185645204,2.43471839,-0.446477505
    1994-05-01,0.316201389,-0.154284444,1.609252222,-0.6350375,0.441290961,-0.103249465,-0.81504206,-0.776854651,-0.125089572,-0.185645204,2.424294259,-0.447471265
    1994-06-01,0.316201389,-0.154284444,1.635602222,-0.6365975,0.441290961,-0.103249465,-0.778267814,-0.778700944,-0.125089572,-0.185645204,2.413870128,-0.448462824
    1994-07-01,0.316201389,-0.154284444,1.6619525,-0.638153611,0.441290961,-0.103249465,-0.741493567,-0.78054287,-0.125089572,-0.185645204,2.403445997,-0.449452195
    1994-08-01,0.316201389,-0.154284444,1.6883025,-0.639705833,0.441290961,-0.103249465,-0.70471932,-0.78238046,-0.125089572,-0.185645204,2.393021866,-0.450439392
    1994-09-01,0.316201389,-0.154284444,1.7146525,-0.641254444,0.441290961,-0.103249465,-0.667945073,-0.784213744,-0.125089572,-0.185645204,2.382597735,-0.451424431
    1994-10-01,0.316201389,-0.154284444,1.741002778,-0.642799167,0.441290961,-0.103249465,-0.631170826,-0.786042752,-0.125089572,-0.185645204,2.372173604,-0.452407326
    1994-11-01,0.316201389,-0.154284444,1.767352778,-0.644340278,0.441290961,-0.103249465,-0.59439658,-0.787867514,-0.125089572,-0.185645204,2.361749473,-0.453388089
    1994-12-01,0.316201389,-0.154284444,1.793702778,-0.645877778,0.44099156,-0.103255485,-0.557647283,-0.789688125,-0.124790171,-0.185648552,2.351350292,-0.45436685
    1995-01-01,0.3135725,-0.157720833,1.819833889,-0.647480556,0.10406901,-0.110029793,-0.548974865,-0.79163704,0.20950349,-0.192308129,2.368808916,-0.4554757
    1995-02-01,0.3135725,-0.157720833,1.845965,-0.649079444,0.10406901,-0.110029793,-0.540302448,-0.793581169,0.20950349,-0.192308129,2.38626754,-0.456581858
    1995-03-01,0.3135725,-0.157720833,1.872096111,-0.650674444,0.10406901,-0.110029793,-0.53163003,-0.795520546,0.20950349,-0.192308129,2.403726165,-0.457685343
    1995-04-01,0.3135725,-0.157720833,1.898227222,-0.652265278,0.10406901,-0.110029793,-0.522957613,-0.797455207,0.20950349,-0.192308129,2.421184789,-0.458786173
    1995-05-01,0.3135725,-0.157720833,1.924358056,-0.6538525,0.10406901,-0.110029793,-0.514285195,-0.799385186,0.20950349,-0.192308129,2.438643413,-0.459884368
    1995-06-01,0.3135725,-0.157720833,1.950489167,-0.655435833,0.10406901,-0.110029793,-0.505612778,-0.801310517,0.20950349,-0.192308129,2.456102037,-0.460979947
    1995-07-01,0.3135725,-0.157720833,1.976620278,-0.657015278,0.10406901,-0.110029793,-0.49694036,-0.803231232,0.20950349,-0.192308129,2.473560661,-0.462072929
    1995-08-01,0.3135725,-0.157720833,2.002751389,-0.658590833,0.10406901,-0.110029793,-0.488267943,-0.805147366,0.20950349,-0.192308129,2.491019285,-0.463163331
    1995-09-01,0.3135725,-0.157720833,2.028882222,-0.660162778,0.10406901,-0.110029793,-0.479595525,-0.80705895,0.20950349,-0.192308129,2.508477909,-0.464251172
    1995-10-01,0.3135725,-0.157720833,2.055013333,-0.661731111,0.10406901,-0.110029793,-0.470923108,-0.808966017,0.20950349,-0.192308129,2.525936534,-0.46533647
    1995-11-01,0.3135725,-0.157720833,2.081144444,-0.663295556,0.10406901,-0.110029793,-0.46225069,-0.810868599,0.20950349,-0.192308129,2.543395158,-0.466419243
    1995-12-01,0.3135725,-0.157720833,2.107275556,-0.664856389,0.104000068,-0.110030437,-0.453584018,-0.812766735,0.209572432,-0.192308498,2.560859527,-0.46749952
    1996-01-01,0.231205556,-0.147567778,2.1265425,-0.666219722,0.02641805,-0.11075538,-0.451382514,-0.814510087,0.204787505,-0.184507461,2.577925152,-0.46859154
    1996-02-01,0.231205556,-0.147567778,2.145809722,-0.667580278,0.02641805,-0.11075538,-0.449181009,-0.816249716,0.204787505,-0.184507461,2.594990778,-0.46968102
    1996-03-01,0.231205556,-0.147567778,2.165076944,-0.668938056,0.02641805,-0.11075538,-0.446979505,-0.817985645,0.204787505,-0.184507461,2.612056403,-0.470767979
    1996-04-01,0.231205556,-0.147567778,2.184344167,-0.670293056,0.02641805,-0.11075538,-0.444778001,-0.819717899,0.204787505,-0.184507461,2.629122029,-0.471852434
    1996-05-01,0.231205556,-0.147567778,2.203611111,-0.671645278,0.02641805,-0.11075538,-0.442576497,-0.821446499,0.204787505,-0.184507461,2.646187654,-0.472934403
    1996-06-01,0.231205556,-0.147567778,2.222878333,-0.672995,0.02641805,-0.11075538,-0.440374993,-0.823171469,0.204787505,-0.184507461,2.66325328,-0.474013902
    1996-07-01,0.231205556,-0.147567778,2.242145556,-0.674341667,0.02641805,-0.11075538,-0.438173488,-0.824892832,0.204787505,-0.184507461,2.680318905,-0.475090947
    1996-08-01,0.231205556,-0.147567778,2.2614125,-0.675685833,0.02641805,-0.11075538,-0.435971984,-0.82661061,0.204787505,-0.184507461,2.697384531,-0.476165557
    1996-09-01,0.231205556,-0.147567778,2.280679722,-0.6770275,0.02641805,-0.11075538,-0.43377048,-0.828324827,0.204787505,-0.184507461,2.714450156,-0.477237747
    1996-10-01,0.231205556,-0.147567778,2.299946944,-0.678366389,0.02641805,-0.11075538,-0.431568976,-0.830035503,0.204787505,-0.184507461,2.731515782,-0.478307534
    1996-11-01,0.231205556,-0.147567778,2.319213889,-0.6797025,0.02641805,-0.11075538,-0.429367472,-0.83174266,0.204787505,-0.184507461,2.748581407,-0.479374933
    1996-12-01,0.231205556,-0.147567778,2.338481111,-0.681036111,0.026698861,-0.110751284,-0.427142567,-0.833446275,0.204506694,-0.184505002,2.765623631,-0.480439882
    1997-01-01,0.169976667,-0.210057778,2.352645833,-0.683730556,0.342701213,-0.10614144,-0.398584132,-0.836210829,-0.172724546,-0.235351387,2.751229919,-0.481415947
    1997-02-01,0.169976667,-0.210057778,2.366810556,-0.686414167,0.342701213,-0.10614144,-0.370025698,-0.838966273,-0.172724546,-0.235351387,2.736836207,-0.482390037
    1997-03-01,0.169976667,-0.210057778,2.380975278,-0.689087222,0.342701213,-0.10614144,-0.341467264,-0.841712696,-0.172724546,-0.235351387,2.722442495,-0.483362164
    1997-04-01,0.169976667,-0.210057778,2.39514,-0.691750278,0.342701213,-0.10614144,-0.312908829,-0.844450188,-0.172724546,-0.235351387,2.708048783,-0.48433234
    1997-05-01,0.169976667,-0.210057778,2.409304722,-0.694402778,0.342701213,-0.10614144,-0.284350395,-0.847178834,-0.172724546,-0.235351387,2.693655071,-0.485300577
    1997-06-01,0.169976667,-0.210057778,2.423469444,-0.697045556,0.342701213,-0.10614144,-0.25579196,-0.849898719,-0.172724546,-0.235351387,2.679261359,-0.486266885
    1997-07-01,0.169976667,-0.210057778,2.437634167,-0.699678056,0.342701213,-0.10614144,-0.227233526,-0.852609928,-0.172724546,-0.235351387,2.664867646,-0.487231277
    1997-08-01,0.169976667,-0.210057778,2.451798889,-0.702300833,0.342701213,-0.10614144,-0.198675092,-0.855312543,-0.172724546,-0.235351387,2.650473934,-0.488193764
    1997-09-01,0.169976667,-0.210057778,2.465963611,-0.704913889,0.342701213,-0.10614144,-0.170116657,-0.858006644,-0.172724546,-0.235351387,2.636080222,-0.489154357
    1997-10-01,0.169976667,-0.210057778,2.480128333,-0.707517222,0.342701213,-0.10614144,-0.141558223,-0.860692313,-0.172724546,-0.235351387,2.62168651,-0.490113067
    1997-11-01,0.169976667,-0.210057778,2.494293056,-0.710110833,0.342701213,-0.10614144,-0.112999788,-0.863369628,-0.172724546,-0.235351387,2.607292798,-0.491069906
    1997-12-01,0.169976667,-0.210057778,2.508457778,-0.712695278,0.342250226,-0.106150377,-0.084478936,-0.866038757,-0.172273559,-0.235355418,2.592936668,-0.492025044
    1998-01-01,0.230973889,-0.173281667,2.527705556,-0.714448611,-0.165254042,-0.116207578,-0.098250107,-0.868130572,0.396227931,-0.20864021,2.625955662,-0.493167309
    1998-02-01,0.230973889,-0.173281667,2.546953333,-0.7161975,-0.165254042,-0.116207578,-0.112021277,-0.870217359,0.396227931,-0.20864021,2.658974656,-0.494306934
    1998-03-01,0.230973889,-0.173281667,2.566201111,-0.717942222,-0.165254042,-0.116207578,-0.125792447,-0.872299154,0.396227931,-0.20864021,2.691993651,-0.495443937
    1998-04-01,0.230973889,-0.173281667,2.585448889,-0.719682778,-0.165254042,-0.116207578,-0.139563617,-0.874375992,0.396227931,-0.20864021,2.725012645,-0.496578337
    1998-05-01,0.230973889,-0.173281667,2.604696667,-0.721419167,-0.165254042,-0.116207578,-0.153334787,-0.876447909,0.396227931,-0.20864021,2.758031639,-0.497710152
    1998-06-01,0.230973889,-0.173281667,2.623944722,-0.723151389,-0.165254042,-0.116207578,-0.167105957,-0.878514939,0.396227931,-0.20864021,2.791050633,-0.498839398
    1998-07-01,0.230973889,-0.173281667,2.6431925,-0.724879167,-0.165254042,-0.116207578,-0.180877127,-0.880577118,0.396227931,-0.20864021,2.824069627,-0.499966094
    1998-08-01,0.230973889,-0.173281667,2.662440278,-0.726603056,-0.165254042,-0.116207578,-0.194648298,-0.882634478,0.396227931,-0.20864021,2.857088622,-0.501090257
    1998-09-01,0.230973889,-0.173281667,2.681688056,-0.728323056,-0.165254042,-0.116207578,-0.208419468,-0.884687054,0.396227931,-0.20864021,2.890107616,-0.502211903
    1998-10-01,0.230973889,-0.173281667,2.700935833,-0.730038611,-0.165254042,-0.116207578,-0.222190638,-0.886734879,0.396227931,-0.20864021,2.92312661,-0.50333105
    1998-11-01,0.230973889,-0.173281667,2.720183611,-0.731750556,-0.165254042,-0.116207578,-0.235961808,-0.888777985,0.396227931,-0.20864021,2.956145604,-0.504447714
    1998-12-01,0.230973889,-0.173281667,2.739431389,-0.733458333,-0.164928513,-0.116200351,-0.249705851,-0.890816327,0.395902402,-0.208636185,2.989137471,-0.505561773
    1999-01-01,0.299456111,-0.169584444,2.764386111,-0.735090278,0.201395331,-0.10806747,-0.232922907,-0.892705728,0.09806078,-0.201090681,2.997309203,-0.506523367
    1999-02-01,0.299456111,-0.169584444,2.789340833,-0.736718611,0.201395331,-0.10806747,-0.216139962,-0.894591139,0.09806078,-0.201090681,3.005480934,-0.507483139
    1999-03-01,0.299456111,-0.169584444,2.814295556,-0.738343333,0.201395331,-0.10806747,-0.199357018,-0.896472584,0.09806078,-0.201090681,3.013652666,-0.508441099
    1999-04-01,0.299456111,-0.169584444,2.839250278,-0.739964444,0.201395331,-0.10806747,-0.182574074,-0.898350089,0.09806078,-0.201090681,3.021824398,-0.509397257
    1999-05-01,0.299456111,-0.169584444,2.864205,-0.741581944,0.201395331,-0.10806747,-0.165791129,-0.900223678,0.09806078,-0.201090681,3.029996129,-0.510351624
    1999-06-01,0.299456111,-0.169584444,2.889159444,-0.743196111,0.201395331,-0.10806747,-0.149008185,-0.902093376,0.09806078,-0.201090681,3.038167861,-0.51130421
    1999-07-01,0.299456111,-0.169584444,2.914114167,-0.744806667,0.201395331,-0.10806747,-0.132225241,-0.903959207,0.09806078,-0.201090681,3.046339593,-0.512255025
    1999-08-01,0.299456111,-0.169584444,2.939068889,-0.746413889,0.201395331,-0.10806747,-0.115442297,-0.905821195,0.09806078,-0.201090681,3.054511324,-0.513204077
    1999-09-01,0.299456111,-0.169584444,2.964023611,-0.7480175,0.201395331,-0.10806747,-0.098659352,-0.907679363,0.09806078,-0.201090681,3.062683056,-0.514151379
    1999-10-01,0.299456111,-0.169584444,2.988978333,-0.749617778,0.201395331,-0.10806747,-0.081876408,-0.909533735,0.09806078,-0.201090681,3.070854788,-0.515096937
    1999-11-01,0.299456111,-0.169584444,3.013933056,-0.751214444,0.201395331,-0.10806747,-0.065093464,-0.911384333,0.09806078,-0.201090681,3.079026519,-0.516040764
    1999-12-01,0.299456111,-0.169584444,3.0388875,-0.752808056,0.201274229,-0.108068956,-0.048320611,-0.913231197,0.098181882,-0.201091479,3.087208343,-0.516982893
    2000-01-01,0.331294722,-0.166494167,3.066495556,-0.754340556,0.06499566,-0.109740978,-0.042904306,-0.915043624,0.266299063,-0.199407597,3.109399931,-0.517952606
    2000-02-01,0.331294722,-0.166494167,3.094103333,-0.755870278,0.06499566,-0.109740978,-0.037488001,-0.916852469,0.266299063,-0.199407597,3.13159152,-0.518920506
    2000-03-01,0.331294722,-0.166494167,3.121711389,-0.757396667,0.06499566,-0.109740978,-0.032071696,-0.918657752,0.266299063,-0.199407597,3.153783108,-0.519886605
