YYYY-MM-DD,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
    2000-04-01,0.331294722,-0.166494167,3.149319167,-0.758920278,0.06499566,-0.109740978,-0.026655391,-0.920459495,0.266299063,-0.199407597,3.175974697,-0.520850912
    2000-05-01,0.331294722,-0.166494167,3.176927222,-0.760440556,0.06499566,-0.109740978,-0.021239086,-0.922257718,0.266299063,-0.199407597,3.198166285,-0.521813437
    2000-06-01,0.331294722,-0.166494167,3.204535,-0.761958056,0.06499566,-0.109740978,-0.015822781,-0.924052441,0.266299063,-0.199407597,3.220357874,-0.522774189
    2000-07-01,0.331294722,-0.166494167,3.232142778,-0.763472222,0.06499566,-0.109740978,-0.010406476,-0.925843685,0.266299063,-0.199407597,3.242549462,-0.523733179
    2000-08-01,0.331294722,-0.166494167,3.259750833,-0.764983611,0.06499566,-0.109740978,-0.004990171,-0.927631471,0.266299063,-0.199407597,3.264741051,-0.524690417
    2000-09-01,0.331294722,-0.166494167,3.287358611,-0.766491944,0.06499566,-0.109740978,0.000426134,-0.929415817,0.266299063,-0.199407597,3.28693264,-0.525645911
    2000-10-01,0.331294722,-0.166494167,3.314966667,-0.7679975,0.06499566,-0.109740978,0.005842439,-0.931196745,0.266299063,-0.199407597,3.309124228,-0.526599671
    2000-11-01,0.331294722,-0.166494167,3.342574444,-0.7695,0.06499566,-0.109740978,0.011258744,-0.932974273,0.266299063,-0.199407597,3.331315817,-0.527551707
    2000-12-01,0.331294722,-0.166494167,3.370182222,-0.770999444,0.064847892,-0.109744948,0.016662735,-0.934748459,0.266446831,-0.199409782,3.353519719,-0.528502097
    2001-01-01,0.221511389,-0.143626389,3.388641667,-0.772113333,-0.101438395,-0.11421228,0.008209535,-0.936248239,0.322949784,-0.183502001,3.380432201,-0.529529512
    2001-02-01,0.221511389,-0.143626389,3.407100833,-0.773225833,-0.101438395,-0.11421228,-0.000243665,-0.937745619,0.322949784,-0.183502001,3.407344683,-0.530554937
    2001-03-01,0.221511389,-0.143626389,3.425560278,-0.774336667,-0.101438395,-0.11421228,-0.008696864,-0.939240613,0.322949784,-0.183502001,3.434257165,-0.531578384
    2001-04-01,0.221511389,-0.143626389,3.444019444,-0.775445833,-0.101438395,-0.11421228,-0.017150064,-0.94073323,0.322949784,-0.183502001,3.461169647,-0.532599864
    2001-05-01,0.221511389,-0.143626389,3.462478611,-0.776553611,-0.101438395,-0.11421228,-0.025603263,-0.942223483,0.322949784,-0.183502001,3.488082129,-0.533619389
    2001-06-01,0.221511389,-0.143626389,3.480938056,-0.777659444,-0.101438395,-0.11421228,-0.034056463,-0.943711383,0.322949784,-0.183502001,3.514994611,-0.53463697
    2001-07-01,0.221511389,-0.143626389,3.499397222,-0.778764167,-0.101438395,-0.11421228,-0.042509663,-0.945196941,0.322949784,-0.183502001,3.541907093,-0.535652617
    2001-08-01,0.221511389,-0.143626389,3.517856389,-0.779866944,-0.101438395,-0.11421228,-0.050962862,-0.946680167,0.322949784,-0.183502001,3.568819575,-0.536666343
    2001-09-01,0.221511389,-0.143626389,3.536315833,-0.780968333,-0.101438395,-0.11421228,-0.059416062,-0.948161074,0.322949784,-0.183502001,3.595732057,-0.537678157
    2001-10-01,0.221511389,-0.143626389,3.554775,-0.782068056,-0.101438395,-0.11421228,-0.067869261,-0.94963967,0.322949784,-0.183502001,3.622644539,-0.538688071
    2001-11-01,0.221511389,-0.143626389,3.573234444,-0.783166389,-0.101438395,-0.11421228,-0.076322461,-0.951115969,0.322949784,-0.183502001,3.649557021,-0.539696095
    2001-12-01,0.221511389,-0.143626389,3.591693611,-0.784263056,-0.101544775,-0.114213192,-0.084784526,-0.952589988,0.323056164,-0.183502569,3.676478368,-0.540702256
    2002-01-01,0.235982778,-0.162326111,3.611358889,-0.785661944,-0.22125651,-0.115239652,-0.103222568,-0.954321843,0.457239288,-0.19907271,3.714581642,-0.541724663
    2002-02-01,0.235982778,-0.162326111,3.631024167,-0.787058056,-0.22125651,-0.115239652,-0.121660611,-0.956050561,0.457239288,-0.19907271,3.752684916,-0.542745145
    2002-03-01,0.235982778,-0.162326111,3.650689444,-0.788451667,-0.22125651,-0.115239652,-0.140098653,-0.957776159,0.457239288,-0.19907271,3.79078819,-0.543763711
    2002-04-01,0.249226667,-0.228715278,3.671458333,-0.791211389,-0.22125651,-0.115239652,-0.158536696,-0.960625357,0.470483177,-0.256107118,3.829995122,-0.544780373
    2002-05-01,0.252840833,-0.2234775,3.692528333,-0.793836944,-0.22125651,-0.115239652,-0.176974738,-0.963363694,0.474097344,-0.25144059,3.869503234,-0.545795142
    2002-06-01,0.252840833,-0.2234775,3.713598333,-0.796454167,-0.22125651,-0.115239652,-0.195412781,-0.96609427,0.474097344,-0.25144059,3.909011346,-0.546808027
    2002-07-01,0.252840833,-0.2234775,3.734668333,-0.7990625,-0.22125651,-0.115239652,-0.213850823,-0.96881715,0.474097344,-0.25144059,3.948519458,-0.547819039
    2002-08-01,0.252840833,-0.2234775,3.755738611,-0.8016625,-0.22125651,-0.115239652,-0.232288866,-0.971532398,0.474097344,-0.25144059,3.98802757,-0.548828189
    2002-09-01,0.252840833,-0.2234775,3.776808611,-0.804254167,-0.22125651,-0.115239652,-0.250726908,-0.974240079,0.474097344,-0.25144059,4.027535682,-0.549835487
    2002-10-01,0.252840833,-0.2234775,3.797878611,-0.806837222,-0.22125651,-0.115239652,-0.269164951,-0.976940255,0.474097344,-0.25144059,4.067043794,-0.550840943
    2002-11-01,0.252840833,-0.2234775,3.818948611,-0.809412222,-0.22125651,-0.115239652,-0.287602994,-0.979632989,0.474097344,-0.25144059,4.106551906,-0.551844567
    2002-12-01,0.252840833,-0.2234775,3.840018889,-0.811979167,-0.220900902,-0.115233213,-0.306011402,-0.982318279,0.473741735,-0.251437639,4.146030384,-0.552846257
    2003-01-01,0.361769444,-0.146805,3.870166111,-0.813084444,0.179272461,-0.107987022,-0.29107203,-0.983726051,0.182496984,-0.182244081,4.161238465,-0.553724435
    2003-02-01,0.361769444,-0.146805,3.900313611,-0.814188056,0.179272461,-0.107987022,-0.276132659,-0.985131811,0.182496984,-0.182244081,4.176446547,-0.554601223
    2003-03-01,0.361769444,-0.146805,3.930461111,-0.815290278,0.179272461,-0.107987022,-0.261193287,-0.986535568,0.182496984,-0.182244081,4.191654629,-0.555476627
    2003-04-01,0.361769444,-0.146805,3.960608611,-0.816390833,0.179272461,-0.107987022,-0.246253915,-0.987937331,0.182496984,-0.182244081,4.206862711,-0.556350653
    2003-05-01,0.361769444,-0.146805,3.990756111,-0.81749,0.179272461,-0.107987022,-0.231314543,-0.989337107,0.182496984,-0.182244081,4.222070793,-0.557223309
    2003-06-01,0.361769444,-0.146805,4.020903611,-0.818587778,0.179272461,-0.107987022,-0.216375172,-0.990734906,0.182496984,-0.182244081,4.237278875,-0.5580946
    2003-07-01,0.361769444,-0.146805,4.051050833,-0.819684167,0.179272461,-0.107987022,-0.2014358,-0.992130735,0.182496984,-0.182244081,4.252486957,-0.558964533
    2003-08-01,0.361769444,-0.146805,4.081198333,-0.820778889,0.179272461,-0.107987022,-0.186496428,-0.993524604,0.182496984,-0.182244081,4.267695039,-0.559833114
    2003-09-01,0.386620278,-0.143575556,4.113416667,-0.821824722,0.179272461,-0.107987022,-0.171557056,-0.994877245,0.207347817,-0.179652824,4.284974024,-0.560700349
    2003-10-01,0.386620278,-0.143575556,4.145635,-0.822869167,0.179272461,-0.107987022,-0.156617685,-0.99622805,0.207347817,-0.179652824,4.302253009,-0.561566246
    2003-11-01,0.386620278,-0.143575556,4.177853611,-0.823912222,0.179272461,-0.107987022,-0.141678313,-0.997577026,0.207347817,-0.179652824,4.319531993,-0.562430809
    2003-12-01,0.386620278,-0.143575556,4.210071944,-0.824954167,0.17894912,-0.107993391,-0.126765886,-0.998924238,0.207671158,-0.179656652,4.336837923,-0.563294147
    2004-01-01,0.257383611,-0.1392975,4.231520556,-0.825933611,-0.184912788,-0.115160444,-0.142175285,-1.000285847,0.442296399,-0.180736608,4.373695956,-0.564274274
    2004-02-01,0.257383611,-0.1392975,4.252969167,-0.826911944,-0.184912788,-0.115160444,-0.157584684,-1.001645606,0.442296399,-0.180736608,4.41055399,-0.565252702
    2004-03-01,0.257383611,-0.1392975,4.274417778,-0.827888889,-0.184912788,-0.115160444,-0.172994083,-1.003003521,0.442296399,-0.180736608,4.447412023,-0.566229439
    2004-04-01,0.257383611,-0.1392975,4.295866389,-0.828865,-0.184912788,-0.115160444,-0.188403482,-1.0043596,0.442296399,-0.180736608,4.484270056,-0.567204494
    2004-05-01,0.257383611,-0.1392975,4.317315,-0.829839722,-0.184912788,-0.115160444,-0.203812881,-1.005713851,0.442296399,-0.180736608,4.521128089,-0.568177876
    2004-06-01,0.257383611,-0.1392975,4.338763611,-0.830813611,-0.184912788,-0.115160444,-0.21922228,-1.007066281,0.442296399,-0.180736608,4.557986123,-0.569149594
    2004-07-01,0.257383611,-0.1392975,4.360212222,-0.831786111,-0.184912788,-0.115160444,-0.234631679,-1.008416897,0.442296399,-0.180736608,4.594844156,-0.570119655
    2004-08-01,0.257383611,-0.1392975,4.381660833,-0.8327575,-0.184912788,-0.115160444,-0.250041078,-1.009765706,0.442296399,-0.180736608,4.631702189,-0.571088068
    2004-09-01,0.257383611,-0.1392975,4.403109722,-0.833727778,-0.184912788,-0.115160444,-0.265450477,-1.011112716,0.442296399,-0.180736608,4.668560222,-0.572054842
    2004-10-01,0.257383611,-0.1392975,4.424558333,-0.834696944,-0.184912788,-0.115160444,-0.280859876,-1.012457934,0.442296399,-0.180736608,4.705418255,-0.573019984
    2004-11-01,0.257383611,-0.1392975,4.446006944,-0.835665,-0.184912788,-0.115160444,-0.296269275,-1.013801367,0.442296399,-0.180736608,4.742276289,-0.573983504
    2004-12-01,0.257383611,-0.1392975,4.467455556,-0.836631944,-0.185103702,-0.115165434,-0.311694583,-1.015143069,0.442487313,-0.180739787,4.779150231,-0.574945493
    2005-01-01,0.125733333,-0.190061111,4.477933333,-0.838429167,-0.399943712,-0.120780892,-0.345023226,-1.017222389,0.525677045,-0.225191585,4.822956652,-0.576001726
    2005-02-01,0.125733333,-0.190061111,4.488411111,-0.8402225,-0.399943712,-0.120780892,-0.378351869,-1.019297467,0.525677045,-0.225191585,4.866763072,-0.577056026
    2005-03-01,0.125733333,-0.190061111,4.498888889,-0.842011944,-0.399943712,-0.120780892,-0.411680511,-1.021368329,0.525677045,-0.225191585,4.910569493,-0.578108403
    2005-04-01,0.125733333,-0.190061111,4.509366667,-0.8437975,-0.399943712,-0.120780892,-0.445009154,-1.023435001,0.525677045,-0.225191585,4.954375913,-0.579158868
    2005-05-01,0.125733333,-0.190061111,4.519844444,-0.845579444,-0.399943712,-0.120780892,-0.478337797,-1.025497508,0.525677045,-0.225191585,4.998182334,-0.580207431
    2005-06-01,0.125733333,-0.190061111,4.530322222,-0.8473575,-0.399943712,-0.120780892,-0.511666439,-1.027555875,0.525677045,-0.225191585,5.041988754,-0.581254103
    2005-07-01,0.125733333,-0.190061111,4.5408,-0.849131944,-0.399943712,-0.120780892,-0.544995082,-1.029610127,0.525677045,-0.225191585,5.085795175,-0.582298893
    2005-08-01,0.125733333,-0.190061111,4.551277778,-0.8509025,-0.399943712,-0.120780892,-0.578323725,-1.031660289,0.525677045,-0.225191585,5.129601595,-0.583341812
    2005-09-01,0.125733333,-0.190061111,4.561755556,-0.852669722,-0.399943712,-0.120780892,-0.611652367,-1.033706385,0.525677045,-0.225191585,5.173408015,-0.584382869
    2005-10-01,0.125733333,-0.190061111,4.572233333,-0.854433056,-0.399943712,-0.120780892,-0.64498101,-1.035748438,0.525677045,-0.225191585,5.217214436,-0.585422076
    2005-11-01,0.125733333,-0.190061111,4.582711111,-0.856192778,-0.399943712,-0.120780892,-0.678309653,-1.037786474,0.525677045,-0.225191585,5.261020856,-0.586459441
    2005-12-01,0.125733333,-0.190061111,4.593188889,-0.857948889,-0.399515569,-0.12077157,-0.711602617,-1.039820424,0.525248902,-0.225186585,5.304791598,-0.587494814
    2006-01-01,0.334319167,-0.199881944,4.621048889,-0.859886944,0.082282172,-0.110281298,-0.704745769,-1.041906623,0.252036994,-0.228286566,5.325794681,-0.58835674
    2006-02-01,0.334319167,-0.199881944,4.648908889,-0.861820833,0.082282172,-0.110281298,-0.697888921,-1.043988653,0.252036994,-0.228286566,5.346797764,-0.589217405
    2006-03-01,0.334319167,-0.199881944,4.676768889,-0.863750278,0.082282172,-0.110281298,-0.691032074,-1.046066539,0.252036994,-0.228286566,5.367800847,-0.590076815
    2006-04-01,0.334319167,-0.199881944,4.704628611,-0.865675278,0.082282172,-0.110281298,-0.684175226,-1.048140306,0.252036994,-0.228286566,5.38880393,-0.590934975
    2006-05-01,0.334319167,-0.199881944,4.732488611,-0.867596389,0.082282172,-0.110281298,-0.677318378,-1.050209978,0.252036994,-0.228286566,5.409807013,-0.591791891
    2006-06-01,0.334319167,-0.199881944,4.760348611,-0.869513056,0.082282172,-0.110281298,-0.670461531,-1.052275579,0.252036994,-0.228286566,5.430810095,-0.592647567
    2006-07-01,0.334319167,-0.199881944,4.788208333,-0.871425278,0.082282172,-0.110281298,-0.663604683,-1.054337133,0.252036994,-0.228286566,5.451813178,-0.59350201
    2006-08-01,0.334319167,-0.199881944,4.816068333,-0.873333611,0.082282172,-0.110281298,-0.656747835,-1.056394664,0.252036994,-0.228286566,5.472816261,-0.594355225
    2006-09-01,0.334319167,-0.199881944,4.843928333,-0.8752375,0.082282172,-0.110281298,-0.649890987,-1.058448196,0.252036994,-0.228286566,5.493819344,-0.595207216
    2006-10-01,0.334319167,-0.199881944,4.871788333,-0.8771375,0.082282172,-0.110281298,-0.64303414,-1.060497751,0.252036994,-0.228286566,5.514822427,-0.59605799
    2006-11-01,0.334319167,-0.199881944,4.899648056,-0.879033333,0.082282172,-0.110281298,-0.636177292,-1.062543353,0.252036994,-0.228286566,5.53582551,-0.596907551
    2006-12-01,0.334319167,-0.199881944,4.927508056,-0.880925278,0.082562307,-0.110276183,-0.6292971,-1.06458498,0.25175686,-0.228284096,5.556805248,-0.597755826
    2007-01-01,0.640318889,-0.223487778,4.980868056,-0.883284444,0.397803073,-0.10452083,-0.596146844,-1.066964758,0.242515815,-0.246721281,5.577014899,-0.598516843
    2007-02-01,0.640318889,-0.223487778,5.034227778,-0.8856375,0.397803073,-0.10452083,-0.562996588,-1.06933924,0.242515815,-0.246721281,5.597224551,-0.599276893
    2007-03-01,0.640318889,-0.223487778,5.087587778,-0.887984167,0.397803073,-0.10452083,-0.529846331,-1.071708462,0.242515815,-0.246721281,5.617434202,-0.600035981
    2007-04-01,0.640318889,-0.223487778,5.140947778,-0.890324722,0.397803073,-0.10452083,-0.496696075,-1.074072457,0.242515815,-0.246721281,5.637643853,-0.60079411
    2007-05-01,0.640318889,-0.223487778,5.194307778,-0.892659167,0.397803073,-0.10452083,-0.463545819,-1.076431261,0.242515815,-0.246721281,5.657853504,-0.601551283
    2007-06-01,0.640318889,-0.223487778,5.2476675,-0.8949875,0.397803073,-0.10452083,-0.430395563,-1.078784907,0.242515815,-0.246721281,5.678063156,-0.602307504
    2007-07-01,0.640318889,-0.223487778,5.3010275,-0.897309722,0.397803073,-0.10452083,-0.397245307,-1.081133429,0.242515815,-0.246721281,5.698272807,-0.603062777
    2007-08-01,0.640318889,-0.223487778,5.3543875,-0.899626111,0.397803073,-0.10452083,-0.364095051,-1.083476861,0.242515815,-0.246721281,5.718482458,-0.603817106
    2007-09-01,0.640318889,-0.223487778,5.407747222,-0.901936389,0.397803073,-0.10452083,-0.330944795,-1.085815235,0.242515815,-0.246721281,5.73869211,-0.604570493
    2007-10-01,0.640318889,-0.223487778,5.461107222,-0.904240833,0.397803073,-0.10452083,-0.297794539,-1.088148583,0.242515815,-0.246721281,5.758901761,-0.605322942
    2007-11-01,0.640318889,-0.223487778,5.514467222,-0.906539444,0.397803073,-0.10452083,-0.264644283,-1.09047694,0.242515815,-0.246721281,5.779111412,-0.606074458
    2007-12-01,0.640318889,-0.223487778,5.567826944,-0.908832222,0.397417353,-0.104525946,-0.23152617,-1.092800376,0.242901535,-0.246723449,5.799353207,-0.606825116
    2008-01-01,0.493457778,-0.184493333,5.608948611,-0.910391389,-0.036640761,-0.110283226,-0.234579566,-1.094560495,0.530098538,-0.214942272,5.843528085,-0.607659653
    2008-02-01,0.493457778,-0.184493333,5.65007,-0.911947778,-0.036640761,-0.110283226,-0.237632963,-1.096317788,0.530098538,-0.214942272,5.887702963,-0.608493045
    2008-03-01,0.493457778,-0.184493333,5.691191667,-0.913501667,-0.036640761,-0.110283226,-0.24068636,-1.098072268,0.530098538,-0.214942272,5.931877841,-0.609325298
    2008-04-01,0.493457778,-0.184493333,5.732313056,-0.915052778,-0.036640761,-0.110283226,-0.243739757,-1.09982395,0.530098538,-0.214942272,5.97605272,-0.610156415
    2008-05-01,0.493457778,-0.184493333,5.773434444,-0.916601389,-0.036640761,-0.110283226,-0.246793153,-1.101572847,0.530098538,-0.214942272,6.020227598,-0.610986402
    2008-06-01,0.493457778,-0.184493333,5.814556111,-0.9181475,-0.036640761,-0.110283226,-0.24984655,-1.103318971,0.530098538,-0.214942272,6.064402476,-0.611815263
    2008-07-01,0.493457778,-0.184493333,5.8556775,-0.919690833,-0.036640761,-0.110283226,-0.252899947,-1.105062336,0.530098538,-0.214942272,6.108577354,-0.612643003
    2008-08-01,0.493457778,-0.184493333,5.896798889,-0.921231667,-0.036640761,-0.110283226,-0.255953343,-1.106802955,0.530098538,-0.214942272,6.152752232,-0.613469625
    2008-09-01,0.493457778,-0.184493333,5.937920556,-0.922769722,-0.036640761,-0.110283226,-0.25900674,-1.108540842,0.530098538,-0.214942272,6.196927111,-0.614295136
    2008-10-01,0.493457778,-0.184493333,5.979041944,-0.924305556,-0.036640761,-0.110283226,-0.262060137,-1.110276007,0.530098538,-0.214942272,6.241101989,-0.615119538
    2008-11-01,0.493457778,-0.184493333,6.020163611,-0.925838611,-0.036640761,-0.110283226,-0.265113534,-1.112008466,0.530098538,-0.214942272,6.285276867,-0.615942837
    2008-12-01,0.493457778,-0.184493333,6.061285,-0.927369167,-0.036785295,-0.110288545,-0.268178975,-1.113738273,0.530243073,-0.214945,6.32946379,-0.616765117
    2009-01-01,0.462509722,-0.141859444,6.0998275,-0.928273056,-0.199432373,-0.116273414,-0.284798339,-1.114996222,0.661942095,-0.183421942,6.384625631,-0.617677776
    2009-02-01,0.462509722,-0.141859444,6.13837,-0.929175833,-0.199432373,-0.116273414,-0.301417704,-1.116252753,0.661942095,-0.183421942,6.439787472,-0.618589088
    2009-03-01,0.462509722,-0.141859444,6.1769125,-0.930077778,-0.199432373,-0.116273414,-0.318037068,-1.117507872,0.661942095,-0.183421942,6.494949314,-0.61949906
    2009-04-01,0.462509722,-0.141859444,6.215455,-0.930978889,-0.199432373,-0.116273414,-0.334656433,-1.118761582,0.661942095,-0.183421942,6.550111155,-0.620407698
    2009-05-01,0.462509722,-0.141859444,6.253997222,-0.931879167,-0.199432373,-0.116273414,-0.351275797,-1.120013889,0.661942095,-0.183421942,6.605272996,-0.621315006
    2009-06-01,0.462509722,-0.141859444,6.292539722,-0.932778333,-0.199432373,-0.116273414,-0.367895161,-1.121264797,0.661942095,-0.183421942,6.660434837,-0.622220992
    2009-07-01,0.462509722,-0.141859444,6.331082222,-0.933676944,-0.199432373,-0.116273414,-0.384514526,-1.122514312,0.661942095,-0.183421942,6.715596679,-0.62312566
    2009-08-01,0.462509722,-0.141859444,6.369624722,-0.934574722,-0.199432373,-0.116273414,-0.40113389,-1.123762437,0.661942095,-0.183421942,6.77075852,-0.624029017
    2009-09-01,0.462509722,-0.141859444,6.408167222,-0.935471389,-0.199432373,-0.116273414,-0.417753255,-1.125009177,0.661942095,-0.183421942,6.825920361,-0.624931068
    2009-10-01,0.462509722,-0.141859444,6.446709722,-0.936367222,-0.199432373,-0.116273414,-0.434372619,-1.126254537,0.661942095,-0.183421942,6.881082202,-0.625831819
    2009-11-01,0.462509722,-0.141859444,6.485252222,-0.937262222,-0.199432373,-0.116273414,-0.450991984,-1.127498522,0.661942095,-0.183421942,6.936244044,-0.626731275
    2009-12-01,0.462509722,-0.141859444,6.523794722,-0.938156667,-0.199080692,-0.116265889,-0.467582041,-1.128741071,0.661590415,-0.183417172,6.991376578,-0.627629326
    2010-01-01,0.568462222,-0.143671667,6.571166667,-0.939072778,0.196672228,-0.107798629,-0.451192689,-1.129931375,0.371789995,-0.179616515,7.022359078,-0.62840031
    2010-02-01,0.568462222,-0.143671667,6.618538333,-0.939988333,0.196672228,-0.107798629,-0.434803337,-1.131120427,0.371789995,-0.179616515,7.053341577,-0.629170349
    2010-03-01,0.568462222,-0.143671667,6.665910278,-0.940902778,0.196672228,-0.107798629,-0.418413984,-1.13230823,0.371789995,-0.179616515,7.084324077,-0.629939447
    2010-04-01,0.568462222,-0.143671667,6.713282222,-0.941816389,0.196672228,-0.107798629,-0.402024632,-1.133494789,0.371789995,-0.179616515,7.115306576,-0.630707607
    2010-05-01,0.568462222,-0.143671667,6.760653889,-0.942729167,0.196672228,-0.107798629,-0.38563528,-1.134680106,0.371789995,-0.179616515,7.146289076,-0.631474833
    2010-06-01,0.568462222,-0.143671667,6.808025833,-0.943641111,0.196672228,-0.107798629,-0.369245927,-1.135864187,0.371789995,-0.179616515,7.177271576,-0.632241127
    2010-07-01,0.568462222,-0.143671667,6.855397778,-0.944551944,0.196672228,-0.107798629,-0.352856575,-1.137047035,0.371789995,-0.179616515,7.208254075,-0.633006494
    2010-08-01,0.568462222,-0.143671667,6.902769444,-0.945462222,0.196672228,-0.107798629,-0.336467223,-1.138228653,0.371789995,-0.179616515,7.239236575,-0.633770937
    2010-09-01,0.568462222,-0.143671667,6.950141389,-0.946371389,0.196672228,-0.107798629,-0.32007787,-1.139409046,0.371789995,-0.179616515,7.270219074,-0.634534459
    2010-10-01,0.568462222,-0.143671667,6.997513333,-0.947279722,0.196672228,-0.107798629,-0.303688518,-1.140588218,0.371789995,-0.179616515,7.301201574,-0.635297063
    2010-11-01,0.568462222,-0.143671667,7.044885,-0.948187222,0.196672228,-0.107798629,-0.287299166,-1.141766171,0.371789995,-0.179616515,7.332184073,-0.636058753
    2010-12-01,0.568462222,-0.143671667,7.092256944,-0.949093889,0.196542647,-0.107802567,-0.270920612,-1.142942942,0.371919575,-0.179618878,7.363177371,-0.636819587
    2011-01-01,0.514695278,-0.183018333,7.135148333,-0.950563333,0.050723606,-0.112233533,-0.266693645,-1.144622023,0.463971672,-0.214690652,7.401841677,-0.637643226
