YYYY-MM-DD,Mass balance (mm/yr),Mass balance uncertainty (mm/yr),Cumulative mass balance anomaly (mm),Cumulative mass balance anomaly uncertainty (mm),Surface mass balance anomaly (mm/yr),Surface mass balance anomaly uncertainty (mm/yr),Cumulative surface mass balance anomaly (mm),Cumulative surface mass balance anomaly uncertainty (mm),Dynamics mass balance anomaly (mm/yr),Dynamics mass balance anomaly uncertainty (mm/yr),Cumulative dynamics mass balance anomaly (mm),Cumulative dynamics mass balance anomaly uncertainty (mm)
    2011-02-01,0.514695278,-0.183018333,7.178039444,-0.952030278,0.050723606,-0.112233533,-0.262466678,-1.146298644,0.463971672,-0.214690652,7.440505983,-0.638465802
    2011-03-01,0.514695278,-0.183018333,7.220930833,-0.953495278,0.050723606,-0.112233533,-0.25823971,-1.147972817,0.463971672,-0.214690652,7.479170289,-0.63928732
    2011-04-01,0.514695278,-0.183018333,7.263821944,-0.954957778,0.050723606,-0.112233533,-0.254012743,-1.149644551,0.463971672,-0.214690652,7.517834595,-0.640107784
    2011-05-01,0.514695278,-0.183018333,7.306713333,-0.956418333,0.050723606,-0.112233533,-0.249785776,-1.151313859,0.463971672,-0.214690652,7.556498901,-0.640927197
    2011-06-01,0.514695278,-0.183018333,7.349604722,-0.957876389,0.050723606,-0.112233533,-0.245558809,-1.152980749,0.463971672,-0.214690652,7.595163207,-0.641745564
    2011-07-01,0.514695278,-0.183018333,7.392495833,-0.959332222,0.050723606,-0.112233533,-0.241331842,-1.154645233,0.463971672,-0.214690652,7.633827513,-0.642562889
    2011-08-01,0.514695278,-0.183018333,7.435387222,-0.960786111,0.050723606,-0.112233533,-0.237104875,-1.156307321,0.463971672,-0.214690652,7.672491819,-0.643379176
    2011-09-01,0.514695278,-0.183018333,7.478278333,-0.9622375,0.050723606,-0.112233533,-0.232877908,-1.157967023,0.463971672,-0.214690652,7.711156125,-0.644194428
    2011-10-01,0.514695278,-0.183018333,7.521169722,-0.963686944,0.050723606,-0.112233533,-0.228650941,-1.15962435,0.463971672,-0.214690652,7.749820431,-0.64500865
    2011-11-01,0.514695278,-0.183018333,7.564060833,-0.965133889,0.050723606,-0.112233533,-0.224423973,-1.161279312,0.463971672,-0.214690652,7.788484737,-0.645821845
    2011-12-01,0.514695278,-0.183018333,7.606952222,-0.966578889,0.050895853,-0.112228363,-0.220182652,-1.162931877,0.463799425,-0.21468795,7.827134689,-0.646633943
    2012-01-01,0.590410556,-0.176625278,7.656153056,-0.967922778,0.244729275,-0.106410196,-0.199788546,-1.164454315,0.34568128,-0.206202858,7.855941463,-0.647363152
    2012-02-01,0.590410556,-0.176625278,7.705353889,-0.969265,0.244729275,-0.106410196,-0.17939444,-1.165974765,0.34568128,-0.206202858,7.884748236,-0.64809154
    2012-03-01,0.590410556,-0.176625278,7.754555,-0.970605,0.244729275,-0.106410196,-0.159000333,-1.167493236,0.34568128,-0.206202858,7.913555009,-0.648819111
    2012-04-01,0.590410556,-0.176625278,7.803755833,-0.971943333,0.244729275,-0.106410196,-0.138606227,-1.169009733,0.34568128,-0.206202858,7.942361783,-0.649545866
    2012-05-01,0.590410556,-0.176625278,7.852956667,-0.973279722,0.244729275,-0.106410196,-0.118212121,-1.170524266,0.34568128,-0.206202858,7.971168556,-0.65027181
    2012-06-01,0.590410556,-0.176625278,7.9021575,-0.974614444,0.244729275,-0.106410196,-0.097818015,-1.172036842,0.34568128,-0.206202858,7.999975329,-0.650996944
    2012-07-01,0.590410556,-0.176625278,7.951358333,-0.975947222,0.244729275,-0.106410196,-0.077423908,-1.173547469,0.34568128,-0.206202858,8.028782103,-0.651721271
    2012-08-01,0.590410556,-0.176625278,8.000559444,-0.977278056,0.244729275,-0.106410196,-0.057029802,-1.175056153,0.34568128,-0.206202858,8.057588876,-0.652444794
    2012-09-01,0.590410556,-0.176625278,8.049760278,-0.978607222,0.244729275,-0.106410196,-0.036635696,-1.176562903,0.34568128,-0.206202858,8.08639565,-0.653167516
    2012-10-01,0.590410556,-0.176625278,8.098961111,-0.979934722,0.244729275,-0.106410196,-0.01624159,-1.178067726,0.34568128,-0.206202858,8.115202423,-0.653889438
    2012-11-01,0.590410556,-0.176625278,8.148161944,-0.981260278,0.244729275,-0.106410196,0.004152517,-1.179570629,0.34568128,-0.206202858,8.144009196,-0.654610565
    2012-12-01,0.590410556,-0.176625278,8.197362778,-0.982584167,0.244621611,-0.106413103,0.024537651,-1.181071641,0.345788944,-0.206204358,8.172824942,-0.655330937
    2013-01-01,0.689089167,-0.143281944,8.254786944,-0.983454167,0.123465305,-0.109684796,0.034826426,-1.182219774,0.565623862,-0.1804452,8.219960263,-0.65609542
    2013-02-01,0.689089167,-0.143281944,8.312211111,-0.984323611,0.123465305,-0.109684796,0.045115202,-1.183366793,0.565623862,-0.1804452,8.267095585,-0.656859013
    2013-03-01,0.689089167,-0.143281944,8.369635278,-0.985192222,0.123465305,-0.109684796,0.055403977,-1.184512701,0.565623862,-0.1804452,8.314230907,-0.65762172
    2013-04-01,0.689089167,-0.143281944,8.427059167,-0.986060278,0.123465305,-0.109684796,0.065692753,-1.185657502,0.565623862,-0.1804452,8.361366229,-0.658383543
    2013-05-01,0.689089167,-0.143281944,8.484483333,-0.986927222,0.123465305,-0.109684796,0.075981528,-1.186801198,0.565623862,-0.1804452,8.408501551,-0.659144485
    2013-06-01,0.689089167,-0.143281944,8.5419075,-0.987793611,0.123465305,-0.109684796,0.086270303,-1.187943794,0.565623862,-0.1804452,8.455636873,-0.65990455
    2013-07-01,0.689089167,-0.143281944,8.599331667,-0.988659167,0.123465305,-0.109684796,0.096559079,-1.189085291,0.565623862,-0.1804452,8.502772194,-0.66066374
    2013-08-01,0.689089167,-0.143281944,8.656755556,-0.989524167,0.123465305,-0.109684796,0.106847854,-1.190225694,0.565623862,-0.1804452,8.549907516,-0.66142206
    2013-09-01,0.689089167,-0.143281944,8.714179722,-0.990388056,0.123465305,-0.109684796,0.11713663,-1.191365005,0.565623862,-0.1804452,8.597042838,-0.66217951
    2013-10-01,0.689089167,-0.143281944,8.771603889,-0.991251389,0.123465305,-0.109684796,0.127425405,-1.192503228,0.565623862,-0.1804452,8.64417816,-0.662936095
    2013-11-01,0.689089167,-0.143281944,8.829028056,-0.992114167,0.123465305,-0.109684796,0.13771418,-1.193640365,0.565623862,-0.1804452,8.691313482,-0.663691818
    2013-12-01,0.689089167,-0.143281944,8.886451944,-0.992975833,0.123688447,-0.109681257,0.148021551,-1.194776393,0.56540072,-0.180443049,8.738430208,-0.664446633
    2014-01-01,0.673945,-0.161601111,8.942614167,-0.994071111,0.374794176,-0.105699211,0.179254399,-1.196076042,0.299150824,-0.193099048,8.763359444,-0.665146867
    2014-02-01,0.673945,-0.161601111,8.998776389,-0.995165,0.374794176,-0.105699211,0.210487247,-1.197374281,0.299150824,-0.193099048,8.788288679,-0.665846365
    2014-03-01,0.673945,-0.161601111,9.054938333,-0.996258056,0.374794176,-0.105699211,0.241720095,-1.198671114,0.299150824,-0.193099048,8.813217914,-0.666545129
    2014-04-01,0.673945,-0.161601111,9.111100556,-0.997349444,0.374794176,-0.105699211,0.272952943,-1.199966545,0.299150824,-0.193099048,8.83814715,-0.667243161
    2014-05-01,0.673945,-0.161601111,9.1672625,-0.99844,0.374794176,-0.105699211,0.304185791,-1.201260579,0.299150824,-0.193099048,8.863076385,-0.667940463
    2014-06-01,0.673945,-0.161601111,9.223424722,-0.999529167,0.374794176,-0.105699211,0.335418639,-1.202553221,0.299150824,-0.193099048,8.88800562,-0.668637039
    2014-07-01,0.673945,-0.161601111,9.279586667,-1.000617222,0.374794176,-0.105699211,0.366651487,-1.203844475,0.299150824,-0.193099048,8.912934856,-0.669332889
    2014-08-01,0.673945,-0.161601111,9.335748889,-1.001704167,0.374794176,-0.105699211,0.397884335,-1.205134345,0.299150824,-0.193099048,8.937864091,-0.670028017
    2014-09-01,0.673945,-0.161601111,9.391910833,-1.002789722,0.374794176,-0.105699211,0.429117183,-1.206422837,0.299150824,-0.193099048,8.962793326,-0.670722424
    2014-10-01,0.673945,-0.161601111,9.448073056,-1.003874167,0.374794176,-0.105699211,0.460350031,-1.207709953,0.299150824,-0.193099048,8.987722562,-0.671416113
    2014-11-01,0.673945,-0.161601111,9.504235,-1.0049575,0.374794176,-0.105699211,0.491582879,-1.2089957,0.299150824,-0.193099048,9.012651797,-0.672109087
    2014-12-01,0.673945,-0.161601111,9.560397222,-1.006039722,0.374495965,-0.105705466,0.522790876,-1.210280125,0.299449035,-0.193102472,9.037605883,-0.672801428
    2015-01-01,0.392033333,-0.154027222,9.593066667,-1.007021944,0.038913303,-0.112744819,0.526033651,-1.211533861,0.35312003,-0.190881585,9.067032553,-0.673588186
    2015-02-01,0.392033333,-0.154027222,9.625736111,-1.008003056,0.038913303,-0.112744819,0.529276426,-1.212786301,0.35312003,-0.190881585,9.096459222,-0.674374026
    2015-03-01,0.392033333,-0.154027222,9.658405556,-1.008983333,0.038913303,-0.112744819,0.532519202,-1.214037449,0.35312003,-0.190881585,9.125885891,-0.675158952
    2015-04-01,0.392033333,-0.154027222,9.691075,-1.0099625,0.038913303,-0.112744819,0.535761977,-1.215287308,0.35312003,-0.190881585,9.15531256,-0.675942966
    2015-05-01,0.392033333,-0.154027222,9.723744444,-1.010940833,0.038913303,-0.112744819,0.539004752,-1.216535884,0.35312003,-0.190881585,9.184739229,-0.676726072
    2015-06-01,0.392033333,-0.154027222,9.756413889,-1.011918056,0.038913303,-0.112744819,0.542247527,-1.21778318,0.35312003,-0.190881585,9.214165899,-0.677508272
    2015-07-01,0.389560556,-0.154031111,9.788877222,-1.012894444,0.038913303,-0.112744819,0.545490303,-1.21902924,0.350647253,-0.190884723,9.243386503,-0.678289571
    2015-08-01,0.389560556,-0.154031111,9.821340556,-1.01387,0.038913303,-0.112744819,0.548733078,-1.220274027,0.350647253,-0.190884723,9.272607107,-0.67906997
    2015-09-01,0.389560556,-0.154031111,9.853804167,-1.014844722,0.038913303,-0.112744819,0.551975853,-1.221517547,0.350647253,-0.190884723,9.301827712,-0.679849474
    2015-10-01,0.389560556,-0.154031111,9.8862675,-1.015818333,0.038913303,-0.112744819,0.555218628,-1.222759801,0.350647253,-0.190884723,9.331048316,-0.680628085
    2015-11-01,0.389560556,-0.154031111,9.918730833,-1.016791111,0.038913303,-0.112744819,0.558461404,-1.224000795,0.350647253,-0.190884723,9.36026892,-0.681405807
    2015-12-01,0.389560556,-0.154031111,9.951194167,-1.017762778,0.038462686,-0.112750781,0.561666627,-1.225240578,0.35109787,-0.190888244,9.389527076,-0.682182723
    2016-01-01,0.179116389,-0.160806667,9.966120556,-1.018820833,-0.468625217,-0.119459724,0.522614526,-1.226604497,0.647741606,-0.200323263,9.443505543,-0.683053795
    2016-02-01,0.179116389,-0.160806667,9.981046944,-1.019877778,-0.468625217,-0.119459724,0.483562425,-1.227966901,0.647741606,-0.200323263,9.497484011,-0.683923757
    2016-03-01,0.179116389,-0.160806667,9.995973333,-1.020933889,-0.468625217,-0.119459724,0.444510323,-1.229327795,0.647741606,-0.200323263,9.551462478,-0.684792614
    2016-04-01,0.179116389,-0.160806667,10.01089972,-1.021988611,-0.468625217,-0.119459724,0.405458222,-1.230687184,0.647741606,-0.200323263,9.605440945,-0.68566037
    2016-05-01,0.179116389,-0.160806667,10.02582611,-1.023042222,-0.468625217,-0.119459724,0.36640612,-1.232045073,0.647741606,-0.200323263,9.659419412,-0.68652703
    2016-06-01,0.179116389,-0.160806667,10.0407525,-1.024095,-0.468625217,-0.119459724,0.327354019,-1.233401467,0.647741606,-0.200323263,9.713397879,-0.687392596
    2016-07-01,0.179116389,-0.160806667,10.05567889,-1.025146389,-0.468625217,-0.119459724,0.288301918,-1.234756371,0.647741606,-0.200323263,9.767376346,-0.688257074
    2016-08-01,0.179116389,-0.160806667,10.07060528,-1.026196944,-0.468625217,-0.119459724,0.249249816,-1.236109791,0.647741606,-0.200323263,9.821354813,-0.689120468
    2016-09-01,0.179116389,-0.160806667,10.08553167,-1.027246389,-0.468625217,-0.119459724,0.210197715,-1.23746173,0.647741606,-0.200323263,9.875333281,-0.689982781
    2016-10-01,0.179116389,-0.160806667,10.10045806,-1.028294722,-0.468625217,-0.119459724,0.171145613,-1.238812193,0.647741606,-0.200323263,9.929311748,-0.690844018
    2016-11-01,0.179116389,-0.160806667,10.11538444,-1.029341944,-0.468625217,-0.119459724,0.132093512,-1.240161186,0.647741606,-0.200323263,9.983290215,-0.691704182
    2016-12-01,0.179116389,-0.160806667,10.13031083,-1.030388056,-0.468161299,-0.119452137,0.09308007,-1.241508652,0.647277688,-0.200318739,10.03723002,-0.692563169
    2017-01-01,0.380276111,-0.154534444,10.16200028,-1.031353333,0.053894043,-0.11091405,0.097571241,-1.242722402,0.326382068,-0.190217825,10.06442853,-0.693302895
    2017-02-01,0.380276111,-0.154534444,10.19369,-1.032317778,0.053894043,-0.11091405,0.102062411,-1.243934968,0.326382068,-0.190217825,10.09162703,-0.694041832
    2017-03-01,0.380276111,-0.154534444,10.22537972,-1.033281111,0.053894043,-0.11091405,0.106553581,-1.245146353,0.326382068,-0.190217825,10.11882554,-0.694779983
    2017-04-01,0.380276111,-0.154534444,10.25706944,-1.034243889,0.053894043,-0.11091405,0.111044751,-1.24635656,0.326382068,-0.190217825,10.14602405,-0.695517351
    2017-05-01,0.380276111,-0.154534444,10.28875917,-1.035205278,0.053894043,-0.11091405,0.115535921,-1.247565593,0.326382068,-0.190217825,10.17322255,-0.696253938
    2017-06-01,0.380276111,-0.154534444,10.32044861,-1.036166111,0.053894043,-0.11091405,0.120027092,-1.248773456,0.326382068,-0.190217825,10.20042106,-0.696989747
    2017-07-01,0.380276111,-0.154534444,10.35213833,-1.037126111,0.053894043,-0.11091405,0.124518262,-1.249980152,0.326382068,-0.190217825,10.22761956,-0.697724779
    2017-08-01,0.380276111,-0.154534444,10.38382806,-1.038085,0.053894043,-0.11091405,0.129009432,-1.251185684,0.326382068,-0.190217825,10.25481807,-0.698459038
    2017-09-01,0.380276111,-0.154534444,10.41551778,-1.039043056,0.053894043,-0.11091405,0.133500602,-1.252390055,0.326382068,-0.190217825,10.28201657,-0.699192526
    2017-10-01,0.380276111,-0.154534444,10.4472075,-1.040000278,0.053894043,-0.11091405,0.137991773,-1.25359327,0.326382068,-0.190217825,10.30921508,-0.699925245
    2017-11-01,0.380276111,-0.154534444,10.47889722,-1.040956667,0.053894043,-0.11091405,0.142482943,-1.25479533,0.326382068,-0.190217825,10.33641358,-0.700657198
    2017-12-01,0.380276111,-0.154534444,10.51058667,-1.041911944,0.053990129,-0.110912307,0.14698212,-1.255996228,0.326285982,-0.190216809,10.36360408,-0.701388365
    2018-01-01,0.509248611,-0.140252222,10.55302417,-1.042698333,0.162117852,-0.108950742,0.160491941,-1.257042138,0.347130759,-0.17759772,10.39253165,-0.702093175
    2018-02-01,0.509248611,-0.140252222,10.59546139,-1.043484167,0.162117852,-0.108950742,0.174001762,-1.258087179,0.347130759,-0.17759772,10.42145921,-0.702797279
    2018-03-01,0.509248611,-0.140252222,10.63789889,-1.044269444,0.162117852,-0.108950742,0.187511583,-1.259131352,0.347130759,-0.17759772,10.45038677,-0.703500678
    2018-04-01,0.509248611,-0.140252222,10.68033639,-1.045053889,0.162117852,-0.108950742,0.201021404,-1.26017466,0.347130759,-0.17759772,10.47931434,-0.704203375
    2018-05-01,0.509248611,-0.140252222,10.72277361,-1.045837778,0.162117852,-0.108950742,0.214531225,-1.261217105,0.347130759,-0.17759772,10.5082419,-0.704905371
    2018-06-01,0.509248611,-0.140252222,10.76521111,-1.046621389,0.162117852,-0.108950742,0.228041046,-1.26225869,0.347130759,-0.17759772,10.53716946,-0.705606668
    2018-07-01,0.509248611,-0.140252222,10.80764833,-1.047404167,0.162117852,-0.108950742,0.241550867,-1.263299415,0.347130759,-0.17759772,10.56609703,-0.70630727
    2018-08-01,0.509248611,-0.140252222,10.85008583,-1.048186389,0.162117852,-0.108950742,0.255060688,-1.264339284,0.347130759,-0.17759772,10.59502459,-0.707007177
    2018-09-01,0.509248611,-0.140252222,10.89252306,-1.048968056,0.162117852,-0.108950742,0.268570509,-1.265378298,0.347130759,-0.17759772,10.62395215,-0.707706392
    2018-10-01,0.509248611,-0.140252222,10.93496056,-1.049748889,0.162117852,-0.108950742,0.282080331,-1.26641646,0.347130759,-0.17759772,10.65287972,-0.708404916
    2018-11-01,0.509248611,-0.140252222,10.97739778,-1.050529444,0.162117852,-0.108950742,0.295590152,-1.267453771,0.347130759,-0.17759772,10.68180728,-0.709102753
    2018-12-01,0.509248611,-0.140252222,11.01983528,-1.051309444,0.162066982,-0.108952401,0.309095733,-1.268490246,0.347181629,-0.177598738,10.71073908,-0.709799925
    2019-01-01,0.414739722,-0.156181667,11.05439694,-1.052275556,0.104821777,-0.110819668,0.317830881,-1.269694313,0.309917945,-0.191503817,10.73656558,-0.710520478
    2019-02-01,0.414739722,-0.156181667,11.08895861,-1.053241111,0.104821777,-0.110819668,0.32656603,-1.270897238,0.309917945,-0.191503817,10.76239207,-0.711240301
    2019-03-01,0.414739722,-0.156181667,11.12352028,-1.054205556,0.104821777,-0.110819668,0.335301178,-1.272099027,0.309917945,-0.191503817,10.78821857,-0.711959397
    2019-04-01,0.440721389,-0.142276667,11.16024694,-1.055005556,0.104821777,-0.110819668,0.344036326,-1.273163869,0.335899612,-0.180343142,10.8162102,-0.712677767
    2019-05-01,0.440721389,-0.142276667,11.19697361,-1.055804722,0.104821777,-0.110819668,0.352771474,-1.274227822,0.335899612,-0.180343142,10.84420184,-0.713395413
    2019-06-01,0.440721389,-0.142276667,11.23370056,-1.056603056,0.104821777,-0.110819668,0.361506622,-1.275290887,0.335899612,-0.180343142,10.87219347,-0.714112339
    2019-07-01,0.440721389,-0.142276667,11.27042722,-1.057401111,0.104821777,-0.110819668,0.37024177,-1.276353066,0.335899612,-0.180343142,10.9001851,-0.714828545
    2019-08-01,0.440721389,-0.142276667,11.30715417,-1.058198611,0.104821777,-0.110819668,0.378976918,-1.277414363,0.335899612,-0.180343142,10.92817674,-0.715544035
    2019-09-01,0.440721389,-0.142276667,11.34388083,-1.058995278,0.104821777,-0.110819668,0.387712066,-1.278474778,0.335899612,-0.180343142,10.95616837,-0.71625881
    2019-10-01,0.440721389,-0.142276667,11.3806075,-1.059791389,0.104821777,-0.110819668,0.396447214,-1.279534315,0.335899612,-0.180343142,10.98416001,-0.716972872
    2019-11-01,0.440721389,-0.142276667,11.41733444,-1.060586944,0.104821777,-0.110819668,0.405182363,-1.280592975,0.335899612,-0.180343142,11.01215164,-0.717686224
    2019-12-01,0.440721389,-0.142276667,11.45406111,-1.061381944,0.104412533,-0.110827454,0.413883407,-1.281650816,0.336308856,-0.180347926,11.04017738,-0.718398967
    2020-01-01,0.305341111,-0.138588889,11.47950611,-1.062135556,-0.356118435,-0.119588682,0.384206871,-1.282739715,0.661459546,-0.183052815,11.09529901,-0.719227964
    2020-02-01,0.305341111,-0.138588889,11.50495139,-1.062888889,-0.356118435,-0.119588682,0.354530334,-1.28382769,0.661459546,-0.183052815,11.15042064,-0.720056006
    2020-03-01,0.305341111,-0.138588889,11.53039639,-1.063641667,-0.356118435,-0.119588682,0.324853798,-1.284914744,0.661459546,-0.183052815,11.20554227,-0.720883097
    2020-04-01,0.305341111,-0.138588889,11.55584139,-1.064393611,-0.356118435,-0.119588682,0.295177262,-1.286000879,0.661459546,-0.183052815,11.2606639,-0.72170924
    2020-05-01,0.305341111,-0.138588889,11.58128667,-1.065145278,-0.356118435,-0.119588682,0.265500726,-1.287086097,0.661459546,-0.183052815,11.31578552,-0.722534439
    2020-06-01,0.305341111,-0.138588889,11.60673167,-1.065896389,-0.356118435,-0.119588682,0.235824189,-1.288170401,0.661459546,-0.183052815,11.37090715,-0.723358696
    2020-07-01,0.305341111,-0.138588889,11.63217667,-1.066646944,-0.356118435,-0.119588682,0.206147653,-1.289253793,0.661459546,-0.183052815,11.42602878,-0.724182015
    2020-08-01,0.305341111,-0.138588889,11.65762194,-1.067396944,-0.356118435,-0.119588682,0.176471117,-1.290336276,0.661459546,-0.183052815,11.48115041,-0.725004399
    2020-09-01,0.305341111,-0.138588889,11.68306694,-1.068146389,-0.356118435,-0.119588682,0.14679458,-1.291417851,0.661459546,-0.183052815,11.53627204,-0.725825851
    2020-10-01,0.3072475,-0.137117778,11.70867083,-1.068879444,-0.356118435,-0.119588682,0.117118044,-1.292485446,0.663365935,-0.181941578,11.59155253,-0.726646375
    2020-11-01,0.3072475,-0.137117778,11.734275,-1.069612222,-0.356118435,-0.119588682,0.087441508,-1.293552159,0.663365935,-0.181941578,11.64683303,-0.727465973
    2020-12-01,0.3072475,-0.137117778,11.75987889,-1.070344444,-0.355990326,-0.119590121,0.057775647,-1.294618005,0.663237826,-0.181942524,11.70210285,-0.728284668
    2021-01-01,0.539286389,-0.376030556,11.80481944,-1.075834722,-0.211825901,-0.12120906,0.040123489,-1.299631998,0.751112289,-0.395083048,11.76469554,-0.729124723
    2021-02-01,0.539286389,-0.376030556,11.84976,-1.081297222,-0.211825901,-0.12120906,0.022471331,-1.304626721,0.751112289,-0.395083048,11.82728823,-0.72996381
    2021-03-01,0.539286389,-0.376030556,11.89470056,-1.086732222,-0.211825901,-0.12120906,0.004819172,-1.309602395,0.751112289,-0.395083048,11.88988092,-0.730801934
    2021-04-01,0.539286389,-0.376030556,11.93964083,-1.09214,-0.211825901,-0.12120906,-0.012832986,-1.314559236,0.751112289,-0.395083048,11.95247361,-0.731639098
    2021-05-01,0.539286389,-0.376030556,11.98458139,-1.097521389,-0.211825901,-0.12120906,-0.030485144,-1.319497456,0.751112289,-0.395083048,12.0150663,-0.732475306
    2021-06-01,0.539286389,-0.376030556,12.02952194,-1.102876389,-0.211825901,-0.12120906,-0.048137303,-1.324417264,0.751112289,-0.395083048,12.07765899,-0.733310559
    2021-07-01,0.539286389,-0.376030556,12.0744625,-1.108205556,-0.211825901,-0.12120906,-0.065789461,-1.329318864,0.751112289,-0.395083048,12.14025168,-0.734144863
    2021-08-01,0.539286389,-0.376030556,12.11940306,-1.113509444,-0.211825901,-0.12120906,-0.08344162,-1.334202456,0.751112289,-0.395083048,12.20284437,-0.734978219
    2021-09-01,0.539286389,-0.376030556,12.16434361,-1.118787778,-0.211825901,-0.12120906,-0.101093778,-1.339068237,0.751112289,-0.395083048,12.26543707,-0.735810632
    2021-10-01,0.539286389,-0.376030556,12.20928417,-1.124041667,-0.211825901,-0.12120906,-0.118745936,-1.343916402,0.751112289,-0.395083048,12.32802976,-0.736642104
    2021-11-01,0.539286389,-0.376030556,12.25422472,-1.129270833,-0.211825901,-0.12120906,-0.136398095,-1.34874714,0.751112289,-0.395083048,12.39062245,-0.737472638
    2021-12-01,0.542366944,-0.417244722,12.29942194,-1.135676111,-0.211825901,-0.12120906,-0.154050253,-1.354566689,0.754192845,-0.434493722,12.45347185,-0.738302238